,movieId,polarity,subjectivity
0,4878,0.07,0.42
1,76175,0.14,0.57
2,56367,0.25,0.55
3,79139,0.13,0.51
4,76093,0.17,0.54
5,78893,0.12,0.46
6,8855,-0.28,0.59
7,68954,0.31,0.44
8,79132,0.15,0.51
9,78772,0.0,0.49
10,26858,0.19,0.52
11,47728,0.26,0.57
12,8855,0.15,0.51
13,79132,0.06,0.45
14,68952,0.1,0.5
15,48385,-0.07,0.73
16,7573,-0.06,0.44
17,8855,0.52,0.61
18,78499,0.22,0.52
19,33166,0.12,0.56
20,41997,0.22,0.49
21,60037,0.09,0.44
22,41716,0.15,0.54
23,79293,-0.0,0.43
24,8855,0.12,0.53
25,177945,0.13,0.41
26,73321,0.08,0.49
27,78209,0.05,0.37
28,68791,0.08,0.44
29,35957,0.01,0.35
30,5952,0.12,0.43
31,8855,-0.31,0.68
32,78637,0.42,0.54
33,79132,0.14,0.52
34,76175,0.19,0.51
35,73183,0.39,0.49
36,69278,0.0,0.55
37,1207,0.18,0.5
38,74789,0.12,0.57
39,8855,-0.06,0.69
40,58306,0.24,0.68
41,6985,0.08,0.24
42,74532,-0.24,0.57
43,79132,0.29,0.59
44,2877,-0.01,0.69
45,5291,0.24,0.52
46,79132,0.42,0.46
47,60503,0.05,0.41
48,8855,0.17,0.44
49,3204,0.01,0.55
50,79132,0.25,0.61
51,78893,0.02,0.5
52,2134,-0.14,0.61
53,27871,0.22,0.54
54,74685,0.18,0.5
55,73488,-0.11,0.47
56,141385,0.2,0.58
57,75446,0.16,0.56
58,8855,0.05,0.54
59,4613,0.17,0.5
60,72380,0.08,0.49
61,78893,0.19,0.45
62,144502,0.02,0.53
63,79057,0.15,0.44
64,79259,-0.08,0.58
65,131934,0.11,0.53
66,128922,-0.09,0.51
67,31909,0.25,0.53
68,79293,0.13,0.49
69,31150,0.13,0.32
70,79132,0.1,0.57
71,9013,0.29,0.48
72,546,0.07,0.52
73,8855,0.19,0.5
74,3363,0.22,0.48
75,79132,0.07,0.44
76,1342,0.17,0.58
77,79057,0.08,0.44
78,78499,0.25,0.47
79,56715,0.21,0.55
80,77312,0.05,0.48
81,2280,0.31,0.65
82,79057,0.13,0.5
83,121176,-0.06,0.43
84,8855,0.04,0.41
85,116889,0.14,0.54
86,79760,0.24,0.47
87,903,0.16,0.51
88,74545,-0.05,0.49
89,80816,0.2,0.51
90,79057,0.3,0.61
91,79132,0.19,0.48
92,54116,0.13,0.57
93,77427,-0.1,0.58
94,8855,0.26,0.57
95,74545,0.31,0.64
96,26043,0.02,0.39
97,76091,0.2,0.52
98,59141,0.26,0.55
99,70286,0.26,0.61
100,79197,0.22,0.48
101,61024,0.2,0.46
102,74154,0.09,0.51
103,1047,0.11,0.51
104,74450,0.05,0.61
105,72378,0.11,0.58
106,82934,-0.07,0.56
107,6324,-0.08,0.52
108,79132,0.07,0.52
109,50872,0.32,0.65
