,movieId,polarity,subjectivity
0,3785,0.25,0.57
1,3785,0.14,0.56
2,3785,0.13,0.78
3,3785,0.0,0.81
4,106483,0.3,0.46
5,3785,-0.03,0.63
6,3785,0.04,0.65
7,3785,0.03,0.7
8,3785,0.16,0.53
9,3785,-0.05,0.56
10,3785,-0.22,0.76
11,3785,0.21,0.42
12,3785,0.03,0.44
13,3785,-0.32,0.58
14,106483,0.29,0.67
15,3785,0.01,0.53
16,3785,-0.09,0.77
17,3785,0.31,0.48
18,3785,0.13,0.53
19,3785,0.03,0.46
20,3785,0.14,0.51
21,3785,0.42,0.61
22,3785,0.42,0.61
23,3785,0.09,0.52
24,106483,0.23,0.35
25,3785,-0.01,0.54
26,3785,0.06,0.53
27,3785,0.19,0.65
28,3785,0.01,0.59
29,3785,0.05,0.53
30,3785,-0.29,0.73
31,3785,-0.1,0.48
32,3785,-0.01,0.52
33,3785,-0.17,0.7
34,3785,0.08,0.58
35,59846,0.0,0.47
36,106483,0.16,0.29
37,3785,-0.06,0.54
38,3785,-0.25,0.62
39,3785,0.29,0.72
40,3785,-0.01,0.34
41,3785,0.0,0.6
42,3785,-0.12,0.43
43,3785,-0.02,0.71
44,3785,0.4,0.55
45,3785,-0.03,0.57
46,3785,0.16,0.57
47,106483,0.32,0.39
48,3785,0.18,0.48
49,3785,-0.28,0.66
50,3785,-0.11,0.61
51,3785,0.24,0.6
52,3785,-0.03,0.52
53,3785,-0.01,0.63
54,3785,0.07,0.51
55,3785,0.22,0.67
56,3785,0.19,0.69
57,106483,0.29,0.67
58,3785,-0.28,0.62
59,3785,0.29,0.84
60,3785,-0.03,0.5
61,3785,-0.12,0.6
62,3785,-0.18,0.74
63,3785,0.26,0.61
64,3785,-0.15,0.74
65,3785,-0.07,0.59
66,3785,-0.45,0.84
67,3785,0.1,0.55
68,106483,-0.11,0.49
69,3785,0.19,0.39
70,3785,-0.04,0.7
71,3785,0.11,0.56
72,3785,0.02,0.36
73,3785,0.05,0.9
74,3785,0.1,0.52
75,3785,-0.0,0.52
76,3785,0.12,0.61
77,3785,-0.05,0.43
78,106483,0.3,0.52
79,3785,-0.24,0.6
80,3785,0.18,0.48
81,3785,0.04,0.68
82,3785,-0.02,0.61
83,3785,-0.09,0.62
84,3785,-0.22,0.68
85,3785,0.04,0.63
86,3785,-0.3,0.6
87,3785,0.14,0.58
88,106483,0.26,0.44
89,3785,0.29,0.48
90,3785,-0.05,0.64
91,3785,-0.1,0.51
92,3785,0.06,0.72
93,3785,0.01,0.69
94,3785,0.05,0.6
95,3785,0.08,0.38
96,3785,-0.15,0.58
97,106483,0.1,0.49
98,3785,-0.06,0.56
99,3785,0.22,0.54
100,3785,-0.01,0.35
101,3785,0.07,0.48
102,3785,0.22,0.52
103,3785,0.03,0.54
104,3785,0.08,0.61
105,3785,-0.21,0.72
106,106483,0.1,0.49
107,3785,-0.11,0.67
