,movieId,polarity,subjectivity
0,1964,0.32,0.66
1,106782,0.29,0.42
2,4290,0.18,0.59
3,79251,0.15,0.61
4,106330,0.29,0.53
5,124338,0.16,0.53
6,6255,-0.02,0.57
7,106841,0.33,0.58
8,26052,0.32,0.54
9,128878,0.34,0.52
10,4290,0.08,0.55
11,2959,0.09,0.54
12,173295,0.06,0.53
13,3119,0.15,0.61
14,3479,0.26,0.55
15,99917,0.1,0.49
16,104841,0.15,0.46
17,112882,-0.3,0.62
18,79132,0.18,0.49
19,2187,0.27,0.48
20,4290,0.43,0.67
21,3000,0.21,0.45
22,27,0.19,0.56
23,105731,0.21,0.64
24,107400,0.38,0.48
25,104241,0.26,0.45
26,128878,0.21,0.4
27,87430,0.32,0.6
28,86653,0.33,0.56
29,4290,0.47,0.62
30,105844,0.16,0.57
31,108158,0.28,0.47
32,105742,0.12,0.44
33,4369,0.27,0.56
34,128878,0.27,0.63
35,94558,0.17,0.51
36,97959,0.01,0.52
37,123202,-0.33,0.62
38,151357,0.28,0.49
39,106002,0.01,0.43
40,128878,0.32,0.64
41,106916,0.2,0.5
42,104913,0.16,0.46
43,101739,-0.01,0.58
44,4290,0.26,0.41
45,105504,0.1,0.48
46,105731,0.27,0.59
47,100163,0.17,0.55
48,2580,-0.04,0.65
49,104841,0.46,0.59
50,106782,0.16,0.53
51,116935,0.26,0.55
52,97946,0.16,0.4
53,26937,-0.33,0.62
54,5618,0.33,0.6
55,6036,0.12,0.62
56,59369,0.06,0.4
57,4886,0.34,0.58
58,154462,0.23,0.56
59,157575,0.05,0.26
60,106782,0.11,0.58
61,106696,0.26,0.61
62,73211,0.19,0.59
63,104719,-0.08,0.59
64,951,0.19,0.38
65,4406,0.3,0.45
66,128878,0.3,0.65
67,154462,0.52,0.75
68,950,0.26,0.57
69,154462,0.05,0.67
70,5036,0.27,0.56
71,159558,0.14,0.52
72,103042,0.24,0.53
73,69481,0.12,0.47
74,2571,0.05,0.47
75,100083,0.16,0.51
76,133289,0.05,0.4
77,40465,0.05,0.52
78,107069,0.21,0.56
79,103137,0.13,0.43
80,161606,0.28,0.49
81,71264,-0.07,0.68
82,128878,0.09,0.57
83,104913,0.3,0.54
84,2194,0.08,0.5
85,104337,0.19,0.51
86,2756,0.17,0.58
87,104243,0.11,0.45
88,107627,0.31,0.62
89,131320,-0.02,0.57
90,101285,0.03,0.69
91,107980,0.14,0.48
92,135823,-0.03,0.57
93,95167,0.5,0.66
94,106489,0.09,0.48
95,107069,0.18,0.44
96,106920,0.06,0.62
97,91688,-0.03,0.39
98,106782,0.21,0.46
99,102123,0.27,0.48
100,86653,0.33,0.46
101,26009,0.07,0.54
102,106916,0.11,0.53
103,318,0.29,0.55
104,130148,0.18,0.54
105,103449,-0.01,0.48
106,103980,0.25,0.57
107,128878,0.44,0.61
108,128878,0.35,0.54
109,59832,0.16,0.57
110,106920,0.23,0.54
111,106489,-0.22,0.7
112,118328,-0.24,0.57
113,104908,0.13,0.42
114,106782,0.21,0.6
115,106487,0.2,0.51
116,51357,0.09,0.42
117,3471,0.02,0.59
118,106881,0.24,0.62
119,78034,0.12,0.42
120,104272,0.0,0.5
121,97785,0.1,0.41
122,31584,0.1,0.24
123,106916,0.24,0.61
124,80219,-0.01,0.56
125,108599,0.08,0.53
126,112434,0.05,0.47
127,104913,0.5,0.53
128,105731,-0.06,0.53
129,52237,-0.0,0.37
130,103980,0.02,0.44
131,98621,0.04,0.52
132,102684,-0.06,0.58
133,82095,0.13,0.53
134,110295,-0.14,0.63
135,105844,0.15,0.54
136,30825,0.21,0.51
137,3948,0.08,0.53
138,106696,0.31,0.5
139,105504,0.18,0.57
140,128878,0.19,0.53
141,3652,0.01,0.68
142,105731,0.15,0.55
143,1061,0.11,0.54
