,movieId,polarity,subjectivity
0,30793,0.43,0.55
1,480,0.25,0.45
2,8835,-0.23,0.64
3,136684,0.24,0.43
4,33988,0.23,0.52
5,34323,-0.34,0.68
6,124847,-0.1,0.45
7,8985,0.18,0.54
8,27866,0.08,0.43
9,27604,0.12,0.5
10,8376,0.13,0.49
11,34150,0.05,0.48
12,1769,0.25,0.53
13,5605,0.03,0.52
14,30793,0.03,0.6
15,3615,0.04,0.48
16,40617,0.03,0.42
17,30793,0.13,0.57
18,4850,0.0,0.52
19,3129,0.28,0.61
20,6128,0.27,0.39
21,2375,0.19,0.48
22,33794,0.12,0.53
23,27742,0.15,0.53
24,6872,0.0,0.6
25,34532,0.2,0.62
26,8957,-0.05,0.53
27,113284,0.09,0.67
28,3435,0.05,0.44
29,3018,0.17,0.69
30,6290,0.17,0.61
31,34162,0.02,0.49
32,783,0.16,0.64
33,8977,-0.11,0.6
34,32261,0.19,0.43
35,30793,0.2,0.6
36,8362,0.23,0.53
37,34334,0.05,0.47
38,3173,0.06,0.53
39,7004,0.4,0.49
40,1208,0.24,0.57
41,8981,-0.14,0.5
42,97031,0.05,0.53
43,34767,0.21,0.62
44,3681,0.25,0.53
45,180813,0.22,0.42
46,34323,0.06,0.59
47,145138,0.04,0.56
48,1274,0.05,0.42
49,6215,0.07,0.56
50,145277,-0.21,0.59
51,3593,-0.04,0.56
52,126925,0.23,0.49
53,41704,0.07,0.58
54,30816,0.11,0.48
55,34162,0.03,0.67
56,4246,0.36,0.58
57,34323,0.03,0.62
58,6092,0.29,0.54
59,34072,0.27,0.5
60,43899,0.23,0.51
61,49754,-0.05,0.57
62,4041,0.25,0.52
63,34072,0.27,0.48
64,34129,-0.07,0.53
65,170705,0.47,0.64
66,7361,0.06,0.46
67,8959,0.14,0.53
68,34150,0.03,0.69
69,34162,0.31,0.56
70,34048,0.16,0.52
71,1327,-0.13,0.66
72,31427,-0.07,0.48
73,8871,0.13,0.59
74,107765,0.03,0.42
75,50,0.44,0.58
76,7000,-0.09,0.5
77,6889,0.17,0.56
78,34532,0.04,0.42
79,34048,0.18,0.49
80,2750,0.28,0.55
81,986,0.51,0.71
82,157739,0.26,0.45
83,31427,0.05,0.53
84,31114,0.03,0.49
85,162694,-0.05,0.4
86,1201,-0.07,0.54
87,1562,0.01,0.61
88,1129,0.14,0.43
89,1787,0.01,0.37
90,6879,0.08,0.48
91,4893,-0.02,0.54
92,26409,0.26,0.41
93,131974,0.11,0.51
94,6300,0.03,0.6
95,181163,0.06,0.47
96,32298,-0.1,0.55
97,34319,0.32,0.5
98,30818,0.26,0.52
99,4848,0.05,0.5
100,93490,0.23,0.44
101,44,-0.01,0.51
102,34143,0.05,0.43
103,32289,0.01,0.59
104,30793,0.31,0.64
105,4816,0.02,0.67
106,8693,0.36,0.51
107,8977,-0.06,0.47
108,44590,0.06,0.62
109,5219,0.2,0.62
110,8977,0.52,0.48
111,1721,0.1,0.45
112,179595,0.15,0.6
113,6880,0.2,0.62
114,8977,0.14,0.45
115,34552,0.42,0.55
116,6888,0.02,0.4
117,167890,0.05,0.51
118,52572,0.15,0.5
119,8464,0.1,0.6
120,3413,0.26,0.54
121,3477,0.14,0.46
122,30816,0.26,0.55
123,3462,0.07,0.44
124,7320,0.28,0.68
125,34048,0.05,0.61
126,33585,0.13,0.54
127,6816,0.52,0.62
128,6459,0.16,0.4
129,34319,-0.04,0.49
130,2357,0.12,0.54
131,102830,0.11,0.58
132,5010,0.18,0.63
133,4980,0.41,0.54
134,30793,0.27,0.68
135,33615,-0.02,0.55
136,1044,-0.1,0.6
137,829,0.16,0.5
138,129252,0.1,0.54
139,2000,0.23,0.35
140,145911,0.19,0.55
141,5405,0.32,0.48
142,7160,0.46,0.64
143,34162,0.42,0.66
144,126407,-0.03,0.55
145,111868,0.04,0.49
146,27608,0.31,0.55
147,553,0.44,0.74
148,778,0.09,0.48
149,26819,0.23,0.49
150,27450,0.3,0.51
151,149098,0.3,0.46
152,26379,0.27,0.61
153,1285,0.18,0.47
154,34334,0.12,0.58
155,30793,0.41,0.73
156,3933,0.14,0.5
157,173855,0.23,0.48
158,169768,0.24,0.5
159,1200,0.25,0.58
160,4678,0.28,0.57
161,7413,0.12,0.59
162,33794,0.14,0.59
163,4643,0.05,0.48
164,30793,0.16,0.43
165,170409,0.01,0.16
166,34150,0.03,0.56
167,6711,0.07,0.37
168,4993,0.19,0.51
169,5952,0.19,0.51
170,7153,0.19,0.51
171,911,0.5,0.55
172,62851,0.23,0.63
173,25831,0.15,0.67
174,32216,0.14,0.53
175,1206,0.19,0.53
176,34150,0.31,0.58
177,32289,0.25,0.53
178,118010,0.15,0.48
179,7258,0.18,0.54
180,33794,0.21,0.61
181,8977,-0.11,0.42
182,80661,0.17,0.5
183,159540,-0.14,0.69
184,30793,0.1,0.53
185,34319,0.13,0.46
186,67331,0.08,0.31
187,111264,0.16,0.39
188,159540,0.22,0.48
189,134124,0.19,0.48
190,34048,0.05,0.4
191,30894,-0.15,0.49
192,2799,-0.02,0.55
193,8636,0.23,0.47
194,8740,0.15,0.57
195,3785,0.15,0.44
196,33166,0.03,0.51
197,148765,-0.04,0.66
198,3892,0.08,0.45
199,67980,0.35,0.52
200,34542,0.14,0.48
201,3627,-0.27,0.58
202,34334,0.15,0.68
203,6219,0.22,0.49
204,2287,0.21,0.59
205,34319,0.11,0.44
206,1299,0.13,0.35
207,33499,0.14,0.44
208,2996,0.28,0.69
209,8874,0.06,0.5
210,30793,-0.03,0.58
211,32298,-0.13,0.59
212,30894,0.31,0.67
213,30816,0.26,0.51
214,32587,0.25,0.52
215,397,-0.06,0.52
216,33815,-0.02,0.55
217,67331,-0.31,0.55
218,6816,0.27,0.63
219,2793,0.11,0.45
220,8967,0.06,0.47
221,33162,0.08,0.44
222,61818,0.02,0.43
223,33679,0.29,0.58
224,173577,0.18,0.5
225,7254,0.24,0.62
226,7482,0.06,0.48
227,7360,0.06,0.54
228,4207,0.03,0.54
229,34162,0.1,0.63
230,8119,0.02,0.51
231,2654,0.18,0.44
232,135478,0.23,0.68
233,1917,-0.06,0.44
234,8533,0.32,0.6
235,3723,0.36,0.67
236,3925,0.09,0.44
237,5195,-0.08,0.51
238,44238,0.06,0.48
239,34437,0.01,0.46
240,7163,0.1,0.49
241,44241,0.25,0.46
242,7730,0.04,0.57
243,3438,0.64,0.63
244,34323,0.15,0.49
245,137904,0.33,0.61
246,72874,0.45,0.7
247,70,0.14,0.59
248,2112,-0.01,0.45
249,8535,0.25,0.57
250,27348,0.22,0.68
251,1228,0.23,0.57
252,6323,0.03,0.46
253,2279,0.14,0.44
254,8636,0.15,0.45
255,6742,0.17,0.61
256,27765,0.24,0.59
257,62972,0.11,0.44
258,2700,0.05,0.54
259,5685,0.08,0.45
260,7454,0.06,0.48
261,67331,0.09,0.53
262,137220,0.21,0.59
263,77835,0.26,0.43
264,40870,0.21,0.43
265,1258,0.1,0.63
266,30793,0.28,0.61
267,34334,0.13,0.54
