,movieId,polarity,subjectivity
0,106918,-0.01,0.46
1,86380,0.21,0.53
2,253,0.18,0.62
3,114254,0.27,0.62
4,158892,-0.0,0.59
5,164445,0.19,0.47
6,151459,0.19,0.42
7,253,0.22,0.64
8,132798,0.18,0.54
9,122886,0.11,0.54
10,161074,0.11,0.59
11,128695,0.14,0.52
12,253,0.04,0.55
13,117895,0.15,0.46
14,79395,-0.01,0.48
15,122886,0.11,0.54
16,128914,0.3,0.49
17,253,0.23,0.55
18,134248,0.06,0.45
19,148921,0.18,0.59
20,134158,-0.0,0.42
21,253,0.34,0.5
22,170014,0.16,0.48
23,178983,0.23,0.46
24,142488,0.07,0.6
25,253,0.37,0.68
26,7613,0.23,0.48
27,157342,0.31,0.61
28,136932,-0.02,0.42
29,152031,0.06,0.44
30,2940,0.32,0.64
31,253,0.19,0.52
32,100517,0.08,0.35
33,253,0.32,0.56
34,151459,0.42,0.57
35,148044,0.24,0.4
36,253,0.32,0.49
37,158775,-0.03,0.44
38,155874,0.37,0.45
39,122886,0.09,0.52
40,127108,0.06,0.29
41,152163,0.15,0.42
42,1962,0.06,0.49
43,141799,0.14,0.48
44,253,0.33,0.61
45,6344,0.08,0.6
46,146688,0.12,0.49
47,148172,0.07,0.5
48,253,0.16,0.54
49,140928,-0.4,0.71
50,88932,0.2,0.61
51,139855,0.14,0.6
52,160986,-0.01,0.6
53,253,0.37,0.67
54,150270,0.12,0.53
55,8196,0.07,0.6
56,149406,0.11,0.45
57,152019,-0.13,0.55
58,149830,0.19,0.57
59,146656,0.35,0.65
60,253,0.52,0.72
61,1343,0.15,0.59
62,75446,0.22,0.58
63,140523,-0.08,0.56
64,102920,0.04,0.53
65,108212,0.21,0.42
66,163651,-0.16,0.7
67,253,0.3,0.56
68,2026,-0.09,0.52
69,120799,0.11,0.4
70,149406,0.31,0.48
71,108190,0.35,0.64
72,133771,0.13,0.54
73,126554,0.09,0.49
74,127140,0.11,0.53
75,253,0.19,0.64
76,154065,0.04,0.5
77,154065,0.28,0.6
78,122904,0.06,0.53
79,154065,0.18,0.67
80,154065,0.25,0.48
81,154065,0.26,0.58
82,253,0.47,0.7
83,134214,0.27,0.49
84,97296,0.25,0.59
85,133645,0.13,0.52
86,110175,0.31,0.6
87,2940,0.26,0.66
88,253,0.1,0.62
89,127321,0.04,0.43
90,364,0.32,0.55
91,109487,-0.05,0.54
92,95,0.26,0.48
93,150266,0.26,0.57
94,7445,0.29,0.7
95,253,0.21,0.52
96,142997,-0.03,0.61
97,143859,0.2,0.53
98,130490,0.18,0.43
99,157332,0.15,0.54
100,136018,0.09,0.49
101,143385,0.2,0.48
102,139747,0.09,0.46
103,924,0.21,0.43
104,253,0.35,0.53
105,90673,0.04,0.66
106,144714,0.08,0.57
107,142448,0.4,0.6
108,130484,0.16,0.59
109,109487,0.01,0.56
110,153762,-0.12,0.52
111,67925,0.32,0.52
112,127132,0.11,0.43
113,253,0.55,0.67
114,144620,0.06,0.48
115,90009,0.09,0.55
116,2976,0.09,0.5
117,48516,0.08,0.66
118,149830,0.04,0.35
119,153959,0.35,0.62
120,253,0.14,0.54
121,133281,0.09,0.4
122,112171,0.28,0.47
123,149830,0.19,0.54
124,127218,0.03,0.46
125,140523,-0.02,0.48
126,4210,0.17,0.5
127,151739,-0.07,0.55
128,253,0.71,0.73
129,140713,0.02,0.49
130,68874,0.02,0.39
131,123246,0.13,0.41
132,4369,0.22,0.56
133,26170,0.12,0.54
134,253,0.11,0.6
135,152372,0.12,0.42
136,111899,0.1,0.52
137,122886,0.09,0.47
138,72641,0.06,0.51
139,2959,0.38,0.58
140,109850,0.35,0.63
141,139385,-0.08,0.46
142,130686,0.24,0.51
143,253,0.09,0.56
144,141926,0.17,0.4
145,132798,0.18,0.48
146,290,0.29,0.56
147,65682,0.12,0.56
148,253,0.19,0.43
149,127202,0.44,0.62
150,2728,0.22,0.46
151,127108,-0.01,0.64
152,91069,0.25,0.44
153,115678,0.26,0.55
154,139385,0.21,0.51
155,94070,0.2,0.29
156,26542,0.02,0.38
157,253,0.36,0.51
158,104337,0.19,0.52
159,135647,0.21,0.58
160,118900,-0.09,0.49
161,157332,0.16,0.36
162,149830,0.16,0.5
163,2940,0.31,0.54
164,253,0.55,0.54
165,156577,-0.03,0.42
166,142997,0.22,0.49
167,148172,-0.32,0.66
168,253,0.16,0.61
169,120783,0.19,0.63
170,147940,0.09,0.4
171,132335,0.19,0.55
172,30707,0.09,0.43
173,138208,0.17,0.55
174,253,0.21,0.51
175,1752,0.09,0.32
176,132883,0.44,0.77
177,150272,0.24,0.65
178,3005,0.14,0.49
179,57669,0.14,0.47
180,253,0.2,0.52
181,149522,-0.01,0.44
182,173099,-0.2,0.63
183,143859,0.17,0.74
184,141890,0.12,0.55
185,130450,0.2,0.61
186,253,0.32,0.27
187,148921,-0.08,0.54
188,7698,0.15,0.48
189,253,0.19,0.57
190,148626,0.07,0.49
191,151418,-0.03,0.35
192,162624,0.29,0.55
193,148626,0.07,0.49
194,1204,0.27,0.6
195,253,0.41,0.58
196,1272,0.09,0.46
197,153762,0.04,0.57
198,2644,0.17,0.65
199,68157,0.25,0.61
200,1089,0.17,0.51
201,58228,0.24,0.54
202,7371,0.08,0.46
203,152051,0.2,0.39
204,253,-0.17,0.67
205,3451,0.11,0.53
206,134853,0.25,0.48
207,138210,0.14,0.52
208,140110,0.55,0.65
209,128360,-0.16,0.34
210,253,0.17,0.51
211,1387,0.24,0.4
212,592,0.17,0.58
213,3813,0.12,0.53
214,75979,-0.05,0.42
215,173061,0.15,0.53
216,143859,0.08,0.45
217,1221,0.49,0.56
218,143859,0.1,0.39
219,113348,0.08,0.51
220,144072,-0.04,0.57
221,157332,0.05,0.33
222,151639,-0.05,0.45
223,113350,-0.06,0.5
224,2940,0.14,0.56
225,253,0.5,0.47
226,149830,0.09,0.53
227,148881,0.0,0.45
228,97308,0.06,0.59
229,148367,0.31,0.55
230,140174,0.28,0.52
231,4005,0.14,0.5
232,34162,-0.07,0.65
233,253,0.66,0.66
234,149856,0.23,0.45
235,114060,0.0,0.51
236,109487,0.35,0.52
237,162368,-0.04,0.41
238,154939,-0.01,0.55
239,127148,0.12,0.36
240,120799,0.27,0.5
241,151639,0.04,0.43
242,253,0.1,0.35
243,127204,0.18,0.42
244,58559,0.56,0.66
245,27530,0.3,0.53
246,64034,0.0,0.49
247,147940,0.21,0.53
248,145418,0.1,0.51
249,145436,0.05,0.44
250,140131,0.03,0.42
251,253,0.15,0.51
252,2990,0.14,0.55
253,81132,0.08,0.38
254,123491,-0.04,0.49
255,49822,0.3,0.47
256,139855,0.13,0.58
257,318,0.57,0.62
258,253,0.14,0.37
259,118354,0.18,0.5
260,134130,0.27,0.64
261,150312,0.17,0.63
262,148046,0.22,0.44
263,149650,0.02,0.47
264,148052,0.18,0.29
265,139644,0.06,0.46
266,148626,0.21,0.46
267,151739,-0.11,0.58
268,142488,0.16,0.51
269,146656,0.26,0.57
270,158428,0.22,0.49
271,253,0.18,0.51
272,151459,0.17,0.49
273,135200,0.17,0.69
274,128360,0.13,0.49
275,6686,0.24,0.5
276,215,0.06,0.52
277,2019,0.24,0.53
278,253,-0.07,0.48
279,164375,0.27,0.49
280,141749,0.25,0.52
281,139385,0.06,0.58
282,70867,0.13,0.59
283,140174,0.36,0.59
284,67997,0.12,0.49
285,105869,0.27,0.55
286,253,-0.16,0.37
287,109720,0.1,0.5
288,68269,0.25,0.48
289,38583,0.05,0.54
290,69699,-0.06,0.48
291,140174,0.13,0.59
292,122882,0.24,0.61
293,141749,-0.07,0.45
294,253,0.42,0.61
295,87872,-0.12,0.59
296,152013,0.09,0.58
297,134393,0.22,0.51
298,4827,-0.01,0.45
299,75805,0.02,0.56
300,59615,0.19,0.57
301,2940,0.11,0.5
302,127134,0.27,0.56
303,2355,0.25,0.54
304,132046,-0.02,0.52
305,65,0.06,0.51
306,114856,0.07,0.44
307,4848,-0.2,0.55
308,82167,0.1,0.51
309,253,0.55,0.57
310,2917,0.1,0.44
311,110591,-0.0,0.5
312,253,0.42,0.63
313,143859,0.07,0.38
314,69354,0.12,0.48
315,1259,0.03,0.57
316,31975,-0.04,0.41
317,143385,0.3,0.42
318,151777,0.03,0.43
319,106918,0.04,0.51
320,53847,0.12,0.49
321,135518,0.23,0.52
322,132496,0.29,0.54
323,41402,0.11,0.68
324,253,0.21,0.46
325,151459,-0.24,0.54
326,2620,0.26,0.46
327,148626,0.17,0.5
328,136798,0.24,0.58
329,48043,-0.09,0.47
330,61692,0.03,0.5
331,253,0.1,0.49
332,147847,0.41,0.7
333,79553,0.1,0.49
334,152228,0.05,0.49
335,151315,0.15,0.54
336,154939,0.26,0.52
337,92184,0.03,0.58
338,253,0.49,0.59
339,75395,0.11,0.44
340,130686,0.33,0.61
341,113521,-0.18,0.57
342,173011,0.04,0.58
343,1032,0.17,0.67
344,143859,0.1,0.4
345,253,0.27,0.59
346,93441,-0.01,0.46
347,79251,-0.27,0.7
348,142488,0.17,0.5
349,135532,0.15,0.6
350,719,0.13,0.55
351,122902,0.11,0.5
352,253,0.14,0.51
353,8044,0.21,0.55
354,146210,-0.0,0.49
355,122904,0.18,0.55
356,143859,0.11,0.47
357,143859,0.1,0.51
358,122904,0.48,0.43
359,143859,0.19,0.48
360,145030,0.26,0.44
361,253,0.22,0.57
362,2306,-0.02,0.55
363,2858,0.02,0.51
364,2132,0.07,0.51
365,1207,0.45,0.69
366,133771,0.21,0.51
367,113345,0.09,0.47
368,2940,0.13,0.39
369,253,0.23,0.69
370,122904,0.36,0.61
371,140174,0.18,0.53
372,5690,0.24,0.67
373,106696,0.26,0.63
374,111924,0.08,0.52
375,179865,0.11,0.59
376,5429,0.11,0.44
377,133771,-0.02,0.38
378,121677,0.25,0.52
379,70599,0.32,0.43
380,147847,0.05,0.58
381,99114,0.28,0.64
382,2019,0.05,0.5
383,141422,0.18,0.44
384,127252,0.21,0.56
385,2648,0.06,0.37
386,102407,0.31,0.54
387,142386,0.25,0.56
388,122882,-0.1,0.54
389,128360,0.28,0.5
390,253,0.14,0.5
391,3166,0.06,0.51
392,8771,0.22,0.51
393,5157,0.07,0.52
394,2517,0.16,0.59
395,151777,0.11,0.48
396,152838,-0.09,0.59
397,122904,0.16,0.58
398,74754,0.2,0.64
399,253,0.28,0.55
400,124859,0.11,0.54
401,296,0.15,0.61
402,8371,0.08,0.55
403,951,0.12,0.47
404,173019,0.15,0.48
405,57528,-0.05,0.48
406,253,0.83,0.9
407,154065,0.02,0.42
408,140174,0.05,0.65
409,141801,0.18,0.46
410,136598,0.22,0.64
411,4913,0.16,0.66
412,161450,0.15,0.51
413,253,0.36,0.67
414,148058,0.17,0.46
415,134374,0.38,0.54
416,142366,0.08,0.66
417,1340,0.08,0.51
418,122904,0.05,0.55
419,111360,0.24,0.5
420,253,-0.01,0.41
421,141749,0.21,0.52
422,139385,0.02,0.45
423,133873,0.17,0.55
424,128838,0.16,0.53
425,253,0.14,0.5
426,2648,0.27,0.62
427,122904,0.2,0.56
428,76714,0.3,0.62
429,140525,0.23,0.56
430,113345,0.14,0.53
431,139385,-0.02,0.55
432,253,0.22,0.46
433,157332,0.27,0.47
434,356,0.06,0.63
435,152206,0.23,0.52
436,167016,0.11,0.63
437,143237,0.1,0.48
438,122699,0.21,0.48
439,143859,0.11,0.6
440,2940,0.04,0.55
441,253,0.36,0.57
442,127226,-0.08,0.51
443,140715,0.15,0.47
444,114552,0.05,0.56
445,143859,0.18,0.44
446,153758,0.31,0.62
447,152228,0.22,0.47
448,139385,0.28,0.45
449,253,0.08,0.48
450,141688,0.18,0.6
451,146656,0.08,0.64
452,26662,0.45,0.61
453,7584,0.12,0.42
454,122886,-0.07,0.57
455,156581,0.27,0.41
456,130636,0.05,0.56
457,108190,0.31,0.48
458,253,0.45,0.56
459,4262,0.16,0.44
460,122337,0.36,0.69
461,132046,0.2,0.44
462,3032,0.14,0.52
463,4975,0.23,0.62
464,61348,0.02,0.61
465,155597,-0.07,0.63
466,253,0.32,0.59
467,147847,0.2,0.61
468,129354,-0.03,0.5
469,133771,0.01,0.53
470,27316,0.1,0.71
471,253,0.29,0.57
472,133771,0.13,0.66
473,1695,0.23,0.63
474,145418,0.17,0.37
475,364,0.59,0.77
476,253,0.21,0.58
477,148888,0.18,0.56
478,124394,0.2,0.54
479,180761,0.19,0.48
480,2959,0.35,0.67
481,1374,0.17,0.49
482,154915,0.15,0.4
483,253,0.2,0.54
484,151777,0.25,0.54
485,134130,0.08,0.57
486,154065,0.31,0.62
487,148888,-0.01,0.56
488,109673,0.46,0.64
489,145418,0.46,0.52
490,134130,-0.02,0.47
491,139385,0.25,0.44
492,253,0.02,0.48
493,6242,-0.03,0.37
494,121113,0.18,0.57
495,2644,0.27,0.61
496,26139,0.28,0.5
497,151739,0.05,0.54
498,67784,0.17,0.61
499,139385,0.05,0.47
500,149362,0.23,0.56
501,253,-0.19,1.0
502,87192,0.1,0.55
503,166601,0.15,0.57
504,133782,-0.13,0.56
505,122886,0.02,0.49
506,253,0.22,0.58
507,131162,-0.03,0.68
508,115149,-0.11,0.24
509,152374,0.16,0.52
510,150604,0.18,0.48
511,2940,0.47,0.58
512,253,0.09,0.56
513,122886,0.12,0.49
514,36517,0.17,0.51
515,147940,0.35,0.52
516,149096,-0.04,0.58
517,253,0.21,0.55
518,6573,0.17,0.42
519,79132,0.19,0.5
520,100946,0.24,0.53
521,153762,-0.1,0.64
522,3985,0.22,0.46
523,253,0.66,0.67
524,140110,0.28,0.57
525,55094,0.32,0.61
526,2427,0.11,0.53
527,152376,-0.1,0.51
528,127196,0.31,0.64
529,157274,0.08,0.33
530,253,0.2,0.49
531,26258,0.11,0.5
532,35347,0.39,0.55
533,146656,0.33,0.44
534,3930,0.2,0.62
535,5009,0.23,0.37
536,253,0.21,0.5
537,7210,0.04,0.5
538,96737,0.06,0.66
539,146210,0.12,0.63
540,98239,0.21,0.43
541,79132,0.23,0.55
542,2507,-0.11,0.53
543,2644,0.19,0.52
544,253,0.17,0.46
545,115777,0.11,0.55
546,105450,0.05,0.57
547,1345,0.03,0.6
548,3755,0.11,0.68
549,8044,-0.05,0.57
550,134528,0.22,0.65
551,356,0.39,0.7
552,142492,0.21,0.43
553,253,0.23,0.51
554,130926,0.04,0.61
555,134130,0.09,0.52
556,72380,-0.13,0.53
557,1690,0.02,0.55
558,103559,0.13,0.44
559,122904,0.31,0.5
560,163372,0.21,0.45
561,253,0.18,0.64
562,128360,0.06,0.39
563,8858,-0.04,0.59
564,2597,0.12,0.63
565,141648,0.17,0.53
566,150268,0.06,0.48
567,253,0.19,0.54
568,80489,0.16,0.49
569,3559,0.18,0.54
570,4105,0.07,0.56
571,79132,0.26,0.77
572,253,0.05,0.52
573,134130,-0.19,0.64
574,113889,0.09,0.55
575,41285,0.05,0.51
576,2517,0.27,0.51
577,122886,-0.13,0.53
578,6177,0.23,0.44
579,134629,0.24,0.54
580,132046,0.03,0.39
581,2940,0.22,0.63
582,253,0.12,0.65
583,149830,0.26,0.47
584,318,0.09,0.53
585,109487,0.13,0.64
586,34405,0.23,0.46
587,169688,0.34,0.58
588,253,0.28,0.58
589,109533,0.03,0.59
590,69475,0.09,0.45
591,7458,0.5,0.61
592,152372,0.15,0.47
593,4103,0.02,0.45
594,71804,0.16,0.52
595,253,0.02,0.53
596,152228,0.29,0.66
597,938,0.12,0.5
598,157274,0.18,0.44
599,135133,0.11,0.59
600,135532,0.07,0.48
601,169782,0.31,0.54
602,152019,0.02,0.48
603,126110,0.11,0.52
604,308,0.28,0.6
605,144618,0.08,0.4
606,1303,0.12,0.49
607,117895,0.18,0.47
608,145,0.01,0.44
609,153959,0.3,0.57
610,101674,-0.11,0.49
611,253,0.17,0.58
612,163809,0.24,0.54
613,135885,0.07,0.68
614,923,0.21,0.55
615,98061,0.02,0.39
616,152372,-0.01,0.61
617,149676,0.11,0.46
618,53189,0.12,0.55
619,253,0.14,0.62
620,79251,0.1,0.61
621,149186,-0.0,0.44
622,115170,0.16,0.54
623,53894,0.17,0.57
624,123026,0.29,0.62
625,1653,0.41,0.53
626,128606,-0.11,0.64
