,movieId,polarity,subjectivity
0,527,0.06,0.59
1,139715,0.03,0.45
2,96728,0.02,0.61
3,26038,0.28,0.44
4,132735,0.1,0.53
5,2465,0.05,0.43
6,56015,0.04,0.64
7,143045,0.19,0.51
8,527,0.2,0.62
9,132480,0.3,0.53
10,135887,0.04,0.54
11,161842,0.12,0.42
12,116897,0.23,0.67
13,110501,0.31,0.34
14,135137,0.13,0.44
15,527,0.19,0.54
16,122900,0.2,0.48
17,147370,0.11,0.46
18,139715,0.13,0.32
19,146234,-0.08,0.62
20,115824,0.09,0.52
21,128512,0.22,0.53
22,134393,0.34,0.53
23,527,0.36,0.48
24,115220,-0.02,0.55
25,57421,0.1,0.52
26,8331,0.07,0.53
27,134393,-0.04,0.44
28,135137,0.33,0.6
29,1999,0.04,0.54
30,527,0.24,0.57
31,128512,0.18,0.51
32,4448,0.21,0.54
33,96969,-0.0,0.46
34,138104,0.11,0.51
35,150280,0.06,0.46
36,142847,0.01,0.49
37,1270,0.28,0.47
38,73089,0.14,0.6
39,107406,0.12,0.61
40,85367,0.17,0.57
41,134853,0.26,0.51
42,120799,0.18,0.57
43,135137,0.18,0.61
44,527,0.11,0.55
45,174963,-0.22,0.59
46,147370,0.04,0.64
47,3724,0.14,0.33
48,7293,0.27,0.6
49,130956,-0.09,0.58
50,135137,-0.03,0.57
51,68791,0.11,0.5
52,527,0.38,0.52
53,140074,-0.07,0.49
54,5673,0.02,0.54
55,139642,0.32,0.46
56,135137,0.12,0.45
57,135137,0.19,0.42
58,122900,0.39,0.6
59,103249,-0.02,0.75
60,527,-0.03,0.21
61,127120,0.09,0.54
62,27808,0.06,0.59
63,469,0.18,0.6
64,108190,0.05,0.4
65,104879,0.18,0.53
66,101373,0.16,0.6
67,139148,0.59,0.6
68,1968,-0.0,0.54
69,128512,0.1,0.58
70,527,0.23,0.53
71,69545,0.2,0.44
72,160352,-0.1,0.41
73,137595,0.18,0.46
74,135137,-0.03,0.56
75,128512,0.1,0.49
76,130956,0.44,0.59
77,59369,-0.01,0.51
78,122882,0.04,0.43
79,8491,0.18,0.53
80,139575,0.29,0.5
81,527,0.4,0.75
82,180163,-0.03,0.42
83,172987,0.11,0.46
84,139575,0.04,0.58
85,120635,0.01,0.43
86,120635,0.01,0.43
87,139723,0.12,0.62
88,180517,0.18,0.49
89,135137,-0.04,0.57
90,7371,0.02,0.45
91,527,0.59,0.61
92,98015,-0.12,0.49
93,134393,-0.02,0.5
94,134853,-0.06,0.75
95,40988,0.15,0.45
96,139655,0.21,0.54
97,139693,0.12,0.43
98,115967,0.09,0.45
99,26086,0.27,0.67
100,648,0.11,0.68
101,27731,0.23,0.7
102,122900,0.31,0.54
103,114662,0.04,0.47
104,135288,0.16,0.5
105,5222,0.18,0.48
106,858,0.19,0.42
107,139575,0.28,0.48
108,90057,-0.02,0.55
109,527,0.25,0.51
110,130956,0.05,0.45
111,1069,0.15,0.36
112,108190,0.11,0.56
113,97139,0.12,0.52
114,122900,0.16,0.52
115,141060,0.15,0.43
116,121231,0.16,0.52
117,62511,0.02,0.64
118,527,0.13,0.53
119,4033,0.29,0.48
120,8949,0.09,0.51
121,129364,0.29,0.61
122,120799,0.35,0.59
123,114707,0.13,0.58
124,112183,0.1,0.63
125,139715,-0.19,0.41
