,movieId,polarity,subjectivity
0,70994,0.03,0.71
1,597,0.21,0.52
2,133289,-0.04,0.57
3,97395,-0.13,0.51
4,134831,0.24,0.51
5,100714,0.17,0.41
6,104241,-0.07,0.47
7,2324,0.12,0.57
8,4995,0.33,0.54
9,105801,-0.02,0.68
10,597,-0.12,0.6
11,103235,0.22,0.46
12,104441,0.07,0.54
13,104925,0.14,0.53
14,4092,0.1,0.53
15,104908,0.08,0.42
16,104908,0.11,0.49
17,141269,0.15,0.51
18,597,0.6,0.71
19,64930,0.15,0.56
20,527,0.15,0.53
21,123038,0.21,0.66
22,1064,0.21,0.51
23,597,0.28,0.61
24,6550,-0.12,0.51
25,103596,0.07,0.52
26,103249,0.28,0.57
27,100397,-0.04,0.53
28,102924,0.25,0.5
29,6725,0.03,0.54
30,597,0.53,0.67
31,101973,0.19,0.5
32,439,0.11,0.44
33,104908,0.02,0.41
34,104908,0.02,0.57
35,127180,0.08,0.47
36,105275,0.36,0.72
37,163999,0.06,0.44
38,104908,0.14,0.48
39,104908,0.19,0.43
40,85788,-0.02,0.54
41,93512,0.35,0.53
42,104925,0.1,0.54
43,104312,0.23,0.58
44,58655,0.01,0.55
45,597,-0.03,0.57
46,56152,0.34,0.63
47,8460,0.3,0.53
48,3268,0.03,0.57
49,145220,0.09,0.47
50,597,0.44,0.44
51,104925,0.11,0.48
52,104908,0.19,0.51
53,122306,0.03,0.57
54,140838,0.06,0.62
55,63072,0.17,0.67
56,95558,0.29,0.65
57,597,0.35,0.61
58,104908,0.11,0.46
59,102033,0.3,0.61
60,102903,-0.1,0.53
61,4387,0.04,0.49
62,105366,0.19,0.42
63,104908,0.34,0.59
64,139261,0.07,0.59
65,63853,0.45,0.62
66,52973,-0.07,0.67
67,27773,0.08,0.77
68,132652,0.07,0.53
69,106873,0.15,0.56
70,98239,-0.05,0.58
71,104908,0.11,0.52
72,597,0.43,0.69
73,105084,0.29,0.5
74,60,0.16,0.52
75,74851,-0.13,0.58
76,102407,0.21,0.43
77,102903,-0.08,0.57
78,99750,0.29,0.55
79,104908,0.0,0.52
80,102802,0.27,0.56
81,104211,-0.01,0.55
82,141269,0.13,0.65
83,597,0.32,0.54
84,149290,0.08,0.5
85,3761,0.07,0.44
86,104712,0.44,0.57
87,104243,0.02,0.58
88,597,0.39,0.58
89,79251,-0.17,0.5
90,106374,0.26,0.6
91,102245,0.25,0.49
92,102033,0.22,0.5
93,107338,0.02,0.51
94,104076,0.11,0.53
95,103883,0.16,0.49
96,597,0.41,0.65
97,100163,0.23,0.61
98,70361,0.02,0.49
99,104908,0.19,0.52
100,81784,0.24,0.64
101,104283,0.0,0.49
102,101137,0.01,0.5
103,103137,0.11,0.49
104,102903,0.52,0.62
105,597,0.28,0.53
106,97024,0.25,0.62
107,104361,0.16,0.39
108,99912,0.24,0.55
109,94959,0.32,0.57
110,597,0.44,0.6
111,5296,-0.04,0.57
112,99750,0.05,0.55
113,71902,-0.01,0.48
114,99741,0.15,0.4
115,103384,0.08,0.37
116,2660,0.09,0.53
117,3300,0.1,0.51
118,180693,0.0,0.58
119,597,0.48,0.74
120,903,0.16,0.51
121,903,0.19,0.5
122,5418,0.24,0.5
123,64957,0.15,0.46
124,104669,0.13,0.5
125,106234,0.03,0.41
126,2288,0.07,0.62
127,26131,0.11,0.5
128,597,0.35,0.61
129,8371,0.15,0.45
130,179117,-0.03,0.54
131,903,0.12,0.54
132,90345,-0.07,0.56
133,104925,0.24,0.62
134,68954,-0.01,0.52
135,597,0.42,0.73
136,87227,0.13,0.48
137,1974,0.13,0.5
138,1975,0.06,0.33
139,171495,0.13,0.48
140,1976,0.12,0.59
141,95307,0.09,0.52
142,102903,-0.01,0.57
143,1977,0.0,0.67
144,597,0.25,0.56
145,1979,-0.12,0.52
146,1978,-0.22,0.54
147,1625,-0.05,0.49
148,4992,0.17,0.35
149,106508,0.13,0.49
150,597,0.24,0.59
151,1980,0.07,0.53
152,887,0.15,0.46
153,7027,-0.11,0.52
154,108940,0.1,0.53
155,1981,0.13,0.5
156,8665,-0.08,0.51
157,104576,-0.01,0.61
158,141269,0.23,0.52
159,597,0.31,0.78
160,104272,0.05,0.47
161,104908,-0.06,0.5
162,4975,-0.19,0.52
163,100390,0.02,0.6
164,103341,0.2,0.48
165,597,0.35,0.7
166,97938,0.41,0.57
167,982,0.08,0.56
168,46974,0.04,0.36
169,104243,0.12,0.44
170,104908,0.12,0.5
171,1603,0.12,0.46
172,597,0.08,0.54
173,3756,0.13,0.58
174,524,0.11,0.59
175,535,0.22,0.49
176,89039,0.09,0.62
177,7277,0.06,0.57
178,104074,0.15,0.48
179,597,0.55,0.78
180,60397,0.28,0.59
181,41753,0.0,0.61
182,103984,0.16,0.52
183,1526,0.04,0.52
184,96863,0.1,0.53
185,131453,0.25,0.54
186,1203,0.15,0.6
187,125309,0.17,0.65
188,101283,0.18,0.52
189,597,0.24,0.69
190,84732,0.14,0.61
191,104243,0.28,0.61
192,1591,0.0,0.53
193,5768,-0.17,0.51
194,103655,0.25,0.44
195,69131,0.0,0.5
196,597,0.43,0.78
197,2005,0.1,0.63
198,98604,0.19,0.61
199,1330,0.11,0.57
200,1499,0.09,0.45
201,104865,0.16,0.41
202,104241,0.29,0.59
203,597,0.43,0.71
204,104908,0.16,0.46
205,104913,0.45,0.61
206,103137,0.01,0.56
207,114838,0.14,0.48
208,107684,-0.41,0.75
209,105040,0.31,0.6
210,89470,0.23,0.56
211,597,0.33,0.6
212,5771,-0.0,0.56
213,175103,0.16,0.56
214,105084,0.16,0.6
215,108318,0.05,0.52
216,104303,0.31,0.63
217,103249,-0.18,0.52
218,79551,0.01,0.56
219,102445,0.02,0.48
220,597,0.47,0.82
221,103275,0.14,0.55
222,6979,0.22,0.5
223,104457,0.09,0.46
224,180625,0.29,0.64
225,99721,-0.49,0.78
226,597,0.17,0.52
227,67168,0.19,0.66
228,98961,0.1,0.5
229,44225,0.29,0.41
230,137421,-0.12,0.5
231,104312,0.3,0.5
232,93855,0.09,0.54
233,1230,0.21,0.51
234,5423,0.03,0.45
235,597,0.31,0.63
236,2404,0.08,0.42
237,1682,0.25,0.54
238,4659,0.13,0.5
239,7569,0.14,0.54
240,7624,0.29,0.68
241,3053,0.2,0.39
242,102720,0.43,0.6
243,101895,0.2,0.58
244,95157,0.0,0.44
245,104356,-0.0,0.35
246,72733,0.51,0.61
247,26350,0.43,0.64
248,1955,0.26,0.53
249,102088,-0.08,0.57
250,597,0.23,0.6
251,6092,0.24,0.47
252,161550,0.11,0.25
253,4299,0.25,0.32
254,3617,0.24,0.47
255,123921,0.21,0.51
256,107551,0.05,0.51
257,100507,-0.08,0.19
258,175,0.34,0.49
259,597,0.51,0.71
260,110088,-0.04,0.3
261,168710,0.15,0.6
262,103253,0.22,0.63
263,105246,0.45,0.62
264,104728,0.27,0.55
265,26699,0.13,0.48
266,103075,-0.13,0.52
267,42418,-0.06,0.68
268,43558,0.13,0.37
269,103075,-0.1,0.52
270,597,0.3,0.5
271,103883,0.19,0.52
272,85788,0.13,0.49
273,107067,-0.06,0.47
274,148886,0.1,0.48
275,34143,0.14,0.38
276,318,0.32,0.46
277,58301,0.05,0.64
278,98809,0.23,0.49
279,98217,0.25,0.53
280,106210,0.27,0.67
281,597,0.59,0.58
282,3998,0.03,0.44
283,102802,-0.11,0.69
284,72483,0.49,0.77
285,133289,-0.26,0.62
286,108938,0.2,0.53
287,102445,0.01,0.53
288,103554,0.02,0.53
289,597,0.39,0.64
290,78349,0.32,0.33
291,1683,0.01,0.63
292,2328,0.29,0.58
293,53375,0.06,0.37
294,100390,0.14,0.52
295,104908,0.13,0.49
296,98961,0.13,0.33
297,112655,0.11,0.6
298,597,0.51,0.74
299,34405,-0.01,0.55
300,780,0.06,0.42
301,67801,0.12,0.51
302,101142,0.33,0.55
303,154350,0.02,0.5
304,5418,0.22,0.57
305,597,0.06,0.66
306,101765,0.17,0.46
307,90405,0.15,0.44
308,104975,0.19,0.55
309,3946,0.21,0.55
310,77307,0.01,0.44
311,104457,0.18,0.5
312,104925,0.27,0.48
313,597,0.36,0.56
314,104908,0.19,0.59
315,104925,0.1,0.52
316,3175,0.25,0.58
317,84436,0.28,0.49
318,40851,0.07,0.47
319,4923,-0.1,0.42
320,597,-0.15,0.72
321,102903,0.08,0.57
322,103688,0.1,0.61
323,49274,0.18,0.54
324,136540,0.15,0.5
325,84223,0.15,0.4
326,177071,0.13,0.48
327,5378,0.12,0.6
328,2671,0.27,0.76
329,103249,0.1,0.62
330,597,0.1,0.32
331,116128,-0.09,0.49
332,356,-0.01,0.56
333,2550,0.07,0.6
334,48791,0.01,0.57
335,5010,0.27,0.6
336,104913,0.23,0.48
337,104303,-0.04,0.57
338,32598,0.11,0.65
339,597,-0.04,0.66
340,104908,0.15,0.51
341,104243,0.18,0.41
342,109516,-0.17,0.58
343,104908,0.12,0.62
344,89745,0.21,0.51
345,106466,0.12,0.48
346,104908,0.21,0.62
347,597,0.29,0.6
348,46961,0.14,0.34
349,356,0.39,0.64
350,94780,0.27,0.53
351,103982,0.18,0.53
352,104861,0.29,0.55
353,107102,0.05,0.49
354,111863,0.06,0.37
355,597,0.21,0.43
356,7319,0.08,0.61
357,103048,0.2,0.54
358,167042,0.21,0.58
359,104913,-0.01,0.38
360,27727,0.07,0.47
361,95875,0.25,0.66
362,597,-0.06,0.43
363,296,0.31,0.66
364,1334,0.08,0.57
365,103306,0.07,0.47
366,144436,0.01,0.48
367,49752,-0.02,0.54
368,101362,0.0,0.5
369,5320,0.31,0.65
370,597,0.57,0.77
371,318,0.55,0.57
372,103275,0.18,0.49
373,101285,0.04,0.57
374,1974,-0.01,0.51
375,101739,0.1,0.45
376,141848,-0.16,0.59
377,172943,0.14,0.61
378,296,0.28,0.57
379,597,0.21,0.64
380,97230,0.14,0.29
381,104243,0.11,0.59
382,102978,0.01,0.4
383,3095,0.14,0.47
384,104908,0.29,0.45
385,597,0.13,0.5
386,134128,0.12,0.47
387,104906,0.12,0.54
388,76753,0.11,0.6
389,104457,0.06,0.42
390,104908,0.14,0.54
391,597,0.21,0.55
392,104908,0.12,0.43
393,1283,0.11,0.42
394,103249,0.08,0.31
395,98056,0.27,0.5
396,93363,0.25,0.55
397,1974,0.11,0.42
398,124665,0.31,0.53
399,103596,-0.03,0.58
400,78893,-0.13,0.55
401,597,0.18,0.54
402,1129,0.06,0.57
403,67980,0.12,0.47
404,104243,0.15,0.51
405,104728,-0.04,0.58
406,104908,0.02,0.57
407,104243,0.17,0.36
408,104908,0.12,0.53
409,8259,0.25,0.52
410,2204,0.31,0.66
411,89281,0.02,0.56
412,102445,0.1,0.55
413,101687,-0.05,0.6
414,65577,0.12,0.48
415,27592,0.04,0.43
416,102033,-0.14,0.61
417,104129,0.27,0.44
418,103816,0.2,0.5
419,144348,-0.06,0.52
420,597,0.34,0.76
421,104211,0.07,0.44
422,38038,0.26,0.48
423,104760,-0.26,0.53
424,5945,0.34,0.58
425,104726,0.19,0.48
426,597,0.09,0.74
