,movieId,polarity,subjectivity
0,26181,0.22,0.46
1,8042,0.18,0.52
2,407,0.06,0.62
3,33499,0.41,0.61
4,6952,0.09,0.62
5,106688,0.12,0.67
6,39400,0.7,0.75
7,39183,0.17,0.48
8,151443,0.22,0.48
9,6787,0.18,0.6
10,43928,0.13,0.46
11,8042,0.37,0.46
12,43396,0.09,0.5
13,1464,0.14,0.47
14,1405,0.08,0.51
15,3573,0.05,0.56
16,43936,0.22,0.56
17,39183,0.12,0.5
18,40819,0.15,0.54
19,2700,0.07,0.51
20,43836,0.04,0.59
21,8042,0.25,0.69
22,4466,0.39,0.59
23,36529,0.09,0.46
24,26750,0.1,0.3
25,551,0.25,0.6
26,6291,0.13,0.56
27,40973,0.13,0.44
28,4124,-0.47,0.75
29,8042,0.06,0.62
30,44020,0.42,0.57
31,116975,0.17,0.57
32,37727,0.11,0.6
33,40583,0.19,0.71
34,6109,-0.03,0.67
35,39419,0.04,0.48
36,32381,0.22,0.43
37,36509,-0.04,0.28
38,6530,0.21,0.56
39,40962,-0.03,0.61
40,30816,0.17,0.54
41,129814,0.0,0.67
42,108265,0.1,0.51
43,8042,0.21,0.49
44,27728,-0.19,0.56
45,39446,0.08,0.76
46,177987,0.21,0.47
47,43928,-0.1,0.59
48,3593,0.12,0.55
49,6825,0.05,0.49
50,668,0.14,0.32
51,42018,0.59,0.77
52,7439,0.17,0.5
53,166344,0.18,0.45
54,8042,0.12,0.47
55,43917,0.21,0.54
56,43928,0.15,0.51
57,37830,-0.04,0.62
58,159171,0.16,0.41
59,39183,0.04,0.45
60,30822,0.06,0.52
61,3523,0.18,0.57
62,37384,0.07,0.47
63,4732,0.27,0.48
64,43919,0.19,0.55
65,40819,0.43,0.47
66,146396,0.44,0.57
67,26649,0.17,0.39
68,7265,0.15,0.43
69,43708,0.32,0.59
70,8754,0.13,0.45
71,8042,0.27,0.46
72,43928,-0.13,0.38
73,44225,0.22,0.53
74,40826,0.15,0.53
75,27664,0.16,0.43
76,26090,0.18,0.5
77,43871,0.13,0.63
78,41527,0.29,0.55
79,5956,0.15,0.56
80,8042,0.1,0.38
81,7137,0.1,0.53
82,43836,0.33,0.62
83,7445,0.23,0.43
84,3105,0.23,0.57
85,43919,0.01,0.42
86,43919,0.35,0.5
87,40148,-0.04,0.58
88,43919,0.06,0.55
89,7541,-0.06,0.52
90,151741,0.34,0.6
91,1721,0.17,0.51
92,36517,0.16,0.49
93,8042,0.25,0.61
94,2337,0.01,0.34
95,43928,0.02,0.59
96,8377,0.31,0.44
97,39183,0.29,0.59
98,2770,0.1,0.56
99,32011,0.01,0.48
100,3179,0.37,0.71
101,8042,0.07,0.62
102,6993,0.28,0.49
103,6724,0.13,0.68
104,39292,0.07,0.44
105,39446,-0.02,0.49
106,31655,0.23,0.46
107,43923,0.42,0.61
108,43919,-0.05,0.5
109,8042,0.24,0.39
110,4718,0.31,0.54
111,43928,0.13,0.49
112,1921,0.06,0.45
113,1479,0.24,0.49
114,968,0.12,0.46
115,37729,0.2,0.54
116,43936,0.4,0.51
117,3791,0.49,0.7
118,39435,0.03,0.41
119,44779,0.1,0.69
120,8042,0.07,0.45
121,1206,0.19,0.55
122,31410,0.21,0.56
123,26973,0.12,0.57
