,movieId,polarity,subjectivity
0,54997,0.44,0.6
1,50872,0.41,0.53
2,50872,0.25,0.53
3,50872,0.26,0.63
4,55199,0.26,0.52
5,26422,0.18,0.5
6,50872,0.18,0.51
7,50872,0.15,0.51
8,50872,0.31,0.58
9,50872,0.27,0.61
10,52975,0.28,0.47
11,6880,0.41,0.61
12,53000,0.13,0.43
13,26422,0.38,0.6
14,53322,-0.13,0.63
15,34150,0.12,0.58
16,53464,0.1,0.58
17,52042,0.24,0.52
18,53921,0.1,0.35
19,2018,0.1,0.58
20,26422,0.26,0.49
21,53894,0.13,0.52
22,51077,-0.32,0.55
23,53416,0.24,0.59
24,65518,0.08,0.54
25,49272,-0.18,0.58
26,8665,-0.02,0.51
27,6268,0.36,0.52
28,26422,0.06,0.59
29,61569,0.28,0.55
30,85070,0.3,0.53
31,50872,0.28,0.54
32,55199,0.22,0.51
33,50440,0.19,0.51
34,26422,0.23,0.71
35,2719,0.2,0.54
36,5293,0.23,0.5
37,166342,0.01,0.42
38,50800,0.11,0.39
39,7832,0.41,0.62
40,32289,0.29,0.41
41,26422,0.8,0.56
42,2010,0.04,0.58
43,51412,-0.06,0.59
44,53125,0.14,0.55
45,5816,0.17,0.5
46,7578,0.27,0.4
47,53127,0.07,0.56
48,168106,0.19,0.45
49,26422,0.13,0.48
50,53993,0.4,0.51
51,4450,-0.18,0.64
52,53953,0.04,0.48
53,1203,0.28,0.62
54,52579,0.17,0.46
55,45499,0.08,0.47
56,6373,0.3,0.51
57,45668,0.1,0.54
58,5631,-0.06,0.48
59,37240,-0.06,0.57
60,130902,0.11,0.5
61,67422,0.2,0.61
62,77493,0.15,0.66
63,26422,0.34,0.58
64,6615,0.09,0.53
65,50601,0.4,0.64
66,53464,0.17,0.5
67,4226,-0.05,0.27
68,51471,0.01,0.5
69,26422,0.53,0.76
70,4124,-0.28,0.63
71,46578,0.05,0.5
72,1975,0.22,0.57
73,1350,0.21,0.69
74,1974,0.06,0.5
75,47810,0.0,0.62
76,2916,0.12,0.52
77,7318,0.26,0.45
78,26422,0.03,0.29
79,53123,-0.01,0.55
80,6163,0.28,0.59
81,43926,0.51,0.55
82,741,0.27,0.5
83,1976,0.15,0.59
84,49824,0.11,0.48
85,26422,0.22,0.45
86,3011,-0.08,0.58
87,2338,0.28,0.51
88,91012,0.1,0.54
89,1980,-0.04,0.67
90,1979,0.17,0.47
91,26422,0.13,0.44
92,1977,0.21,0.61
93,53464,0.31,0.55
94,50068,0.04,0.44
95,1092,0.29,0.54
96,1978,-0.05,0.33
97,31804,0.07,0.5
98,3379,0.08,0.5
99,26422,0.25,0.52
100,5349,0.36,0.58
101,65001,0.11,0.41
102,8368,0.11,0.58
103,108304,0.5,0.6
104,6586,0.16,0.57
105,5323,-0.0,0.58
106,1320,-0.06,0.53
107,2099,0.02,0.43
108,3553,0.22,0.56
109,5883,0.03,0.52
110,26064,0.15,0.52
111,50005,0.08,0.52
112,26403,0.38,0.64
113,8784,0.42,0.63
114,2781,0.23,0.6
115,3108,0.16,0.52
116,51666,-0.19,0.58
117,5443,0.44,0.82
118,53121,0.21,0.55
119,8810,0.03,0.66
120,48997,0.26,0.53
121,48389,0.1,0.4
122,52973,0.11,0.47
123,1981,-0.01,0.56
124,46855,0.25,0.48
125,26422,0.21,0.52
126,5691,0.15,0.58
127,48598,0.0,0.59
128,48678,0.02,0.53
129,34048,0.11,0.57
130,46231,0.26,0.46
131,47610,0.01,0.41
132,34464,0.15,0.52
133,44665,0.01,0.45
134,26422,0.24,0.47
135,7013,-0.08,0.54
136,60086,0.2,0.53
137,51314,0.1,0.54
138,5887,0.14,0.66
139,7222,0.01,0.51
140,31431,0.02,0.55
141,54426,0.36,0.55
142,77493,0.14,0.34
143,26422,0.26,0.54
144,181085,0.15,0.38
145,6296,-0.4,0.67
146,2717,0.09,0.47
147,5304,0.23,0.47
148,158284,0.15,0.4
149,51255,0.09,0.53
150,26422,0.5,0.59
151,178373,0.29,0.52
152,53953,-0.14,0.69
153,48516,-0.14,0.55
154,50005,0.02,0.47
155,132232,0.06,0.39
156,26422,0.15,0.52
157,4224,0.21,0.45
158,79166,0.22,0.48
159,32300,0.38,0.42
160,5148,0.05,0.45
161,45928,0.19,0.45
162,34405,0.32,0.65
163,26422,-0.02,0.47
164,42721,0.0,0.51
165,45668,0.14,0.53
166,44665,0.29,0.59
167,41569,0.25,0.47
168,134244,-0.1,0.61
169,127865,-0.0,0.48
170,53584,-0.27,0.71
171,7128,0.34,0.76
172,26422,0.23,0.4
173,53894,0.08,0.6
174,123465,0.05,0.43
175,52973,0.07,0.55
176,638,0.06,0.49
177,52973,0.06,0.55
178,1275,0.05,0.61
179,26422,0.13,0.51
180,50601,0.35,0.55
181,6273,0.14,0.57
182,53921,0.32,0.66
183,49528,-0.12,0.67
184,121973,0.19,0.51
185,26422,0.14,0.66
186,113798,0.14,0.52
187,50601,0.0,0.59
188,53894,0.09,0.5
189,1985,0.2,0.47
190,54605,0.04,0.51
191,53953,0.28,0.59
192,53464,0.17,0.6
193,123288,0.26,0.48
194,49651,0.23,0.44
195,53921,0.19,0.43
196,26422,0.21,0.53
197,1721,0.31,0.53
198,37830,-0.02,0.59
199,5956,0.25,0.59
200,6378,0.15,0.41
201,53953,0.26,0.62
202,50440,0.09,0.48
203,51314,0.16,0.5
204,4969,0.08,0.59
205,26422,0.23,0.65
206,44844,0.36,0.65
207,126939,0.18,0.56
208,52973,0.13,0.57
209,67422,0.01,0.61
210,3379,0.11,0.51
211,139515,0.17,0.48
212,8376,-0.06,0.58
213,53953,0.14,0.61
214,1094,0.24,0.45
215,26422,0.14,0.47
216,52973,0.02,0.52
217,53993,0.0,0.56
218,45880,0.04,0.53
219,51080,0.22,0.55
220,3382,0.38,0.59
221,51077,0.04,0.38
222,77493,0.17,0.49
223,73676,0.23,0.45
224,356,0.24,0.57
225,4239,0.27,0.42
226,2539,0.08,0.58
227,51077,-0.08,0.58
228,26422,0.12,0.41
229,140473,0.09,0.37
230,4370,0.22,0.54
231,145330,0.26,0.49
232,53993,-0.07,0.32
233,53464,0.09,0.6
234,80447,0.02,0.38
235,1076,0.22,0.55
236,26422,0.2,0.55
237,53953,0.02,0.52
238,80899,0.2,0.55
239,50440,0.07,0.48
240,178433,0.13,0.35
241,48394,-0.04,0.55
242,53953,0.05,0.57
243,52722,-0.03,0.56
244,50658,0.09,0.53
245,26422,-0.01,0.47
246,2858,0.38,0.59
247,53894,0.05,0.51
248,123561,0.28,0.53
249,39231,-0.06,0.63
250,45447,0.31,0.44
251,1219,0.2,0.4
252,1924,-0.09,0.56
253,26422,0.24,0.49
254,7923,0.07,0.56
255,2989,0.13,0.46
256,181,-0.12,0.58
257,53953,0.33,0.63
258,52973,0.07,0.58
259,52973,0.06,0.42
260,33998,0.05,0.69
261,3834,0.27,0.56
262,1377,0.35,0.58
263,45928,0.16,0.56
264,50796,0.19,0.52
265,2207,0.16,0.51
266,1212,0.13,0.51
267,53464,-0.03,0.59
268,170409,0.11,0.57
269,2207,0.1,0.47
270,104959,0.35,0.51
271,2450,0.07,0.52
272,51077,0.54,0.6
273,46083,-0.04,0.65
274,3501,0.21,0.67
275,182263,0.0,0.41
276,5693,0.25,0.5
277,53993,0.12,0.51
278,6888,-0.05,0.6
279,26258,0.23,0.6
280,48744,0.2,0.65
281,7566,0.07,0.47
282,53435,-0.12,0.53
283,43921,-0.2,0.62
284,6436,0.01,0.44
285,50601,0.15,0.59
286,53921,0.1,0.56
287,48043,0.28,0.54
288,43904,0.2,0.51
289,77493,0.03,0.61
290,53125,0.17,0.42
291,2034,-0.06,0.6
292,177985,-0.05,0.46
293,150663,0.19,0.52
294,110,0.31,0.61
295,4963,0.29,0.59
296,4907,-0.03,0.47
297,1917,-0.1,0.58
298,39444,0.23,0.66
299,2999,0.23,0.38
300,1003,0.04,0.5
301,3355,0.25,0.47
302,3355,-0.01,0.41
303,48043,-0.23,0.6
304,39444,0.17,0.51
305,178373,0.2,0.5
306,1204,0.34,0.48
307,53894,0.11,0.45
308,5891,-0.05,0.57
309,1396,0.32,0.56
310,53953,0.02,0.49
311,93928,0.19,0.52
312,160339,0.09,0.5
313,34405,0.12,0.6
314,71940,0.16,0.54
315,48412,0.15,0.52
316,52973,0.15,0.52
317,8275,0.25,0.55
318,52973,0.17,0.4
319,541,0.21,0.53
320,266,0.37,0.7
321,71634,0.13,0.38
322,4720,0.28,0.69
323,47601,0.17,0.47
324,8368,0.18,0.61
325,169112,0.12,0.53
326,5299,0.14,0.41
327,53464,0.33,0.6
328,6832,0.18,0.41
329,7570,0.28,0.59
330,6273,0.24,0.64
331,7569,0.25,0.46
332,43932,-0.15,0.49
333,6709,0.24,0.62
334,33794,0.29,0.57
335,50601,0.13,0.51
336,3151,0.14,0.49
337,53953,-0.18,0.57
338,135945,0.02,0.46
339,6641,0.17,0.53
340,37380,0.03,0.47
341,49278,0.04,0.54
342,178373,0.08,0.45
343,128437,0.13,0.61
344,56835,0.18,0.52
345,3365,0.26,0.48
346,1371,0.15,0.47
347,56389,-0.05,0.6
348,892,0.18,0.57
349,1246,0.18,0.57
350,53972,0.12,0.63
351,97296,0.06,0.69
352,42418,0.15,0.42
353,77493,0.43,0.6
354,4643,-0.01,0.6
355,1518,0.11,0.54
356,102947,0.37,0.54
357,7474,0.12,0.63
358,2076,-0.02,0.52
359,50601,0.06,0.55
360,53464,0.12,0.55
361,43828,0.12,0.57
362,53121,0.14,0.63
363,52328,0.16,0.59
364,8899,0.13,0.67
365,7230,0.31,0.58
366,301,0.24,0.42
367,6722,0.14,0.53
368,3499,0.21,0.58
369,1917,0.07,0.56
370,7126,-0.18,0.44
371,8899,0.28,0.51
372,7000,-0.17,0.68
373,142729,0.19,0.54
374,5134,0.01,0.52
375,172511,0.07,0.52
376,46965,0.09,0.53
377,50872,0.57,0.47
378,53464,0.01,0.54
379,53993,0.02,0.57
380,8899,0.52,0.58
381,6443,0.12,0.47
382,147573,0.04,0.53
383,52975,0.33,0.56
384,157683,0.28,0.51
385,155084,0.17,0.46
386,8899,0.35,0.58
387,146568,0.13,0.62
388,81690,0.26,0.46
389,172235,0.19,0.61
390,175443,0.17,0.47
391,110,0.13,0.58
392,53953,0.23,0.59
393,8899,0.03,0.44
394,69159,0.26,0.59
395,8899,0.12,0.63
396,52722,0.08,0.5
397,166898,0.42,0.62
398,1884,0.08,0.61
399,48516,-0.07,0.53
400,113507,0.19,0.44
401,149416,0.41,0.58
402,53519,0.09,0.45
403,53972,0.14,0.47
404,8899,0.09,0.17
405,50594,0.11,0.5
406,72953,0.53,0.52
407,105015,0.14,0.48
408,53125,0.02,0.51
409,8899,0.03,0.5
410,153554,-0.15,0.47
411,117660,0.23,0.55
412,77493,0.18,0.54
413,8899,-0.08,0.62
414,140511,0.22,0.55
415,50912,0.16,0.49
416,53972,0.09,0.52
417,109420,0.17,0.47
418,50445,-0.05,0.55
419,8899,-0.04,0.58
420,43928,0.31,0.55
421,95377,0.22,0.6
422,8981,0.23,0.6
423,167942,-0.16,0.56
424,47460,0.11,0.36
425,8899,0.35,0.59
426,53125,0.22,0.43
427,4715,0.27,0.54
428,53993,0.02,0.5
429,8969,0.19,0.45
430,39052,0.31,0.54
431,1925,0.25,0.45
432,53464,0.23,0.62
433,53916,-0.06,0.6
434,8899,0.03,0.68
435,46723,0.43,0.43
436,176807,0.21,0.47
437,53125,0.01,0.6
438,32,0.16,0.57
439,116535,0.18,0.53
440,48536,0.05,0.44
441,1213,0.05,0.59
442,8899,0.19,0.64
443,52712,0.05,0.37
444,50798,-0.09,0.68
445,2409,0.44,0.68
446,1954,0.32,0.55
447,2411,0.06,0.49
448,27808,0.23,0.51
449,47976,0.12,0.54
450,8899,0.08,0.54
451,6692,0.13,0.58
452,2410,0.2,0.47
453,53921,0.17,0.49
454,266,0.0,0.58
455,43652,0.17,0.46
456,50583,0.2,0.57
457,6664,0.49,0.46
458,148795,0.13,0.44
459,318,0.35,0.66
460,51540,0.21,0.64
461,53322,0.12,0.57
462,7016,0.16,0.45
463,40414,0.23,0.48
464,3408,-0.1,0.69
465,1673,0.18,0.5
466,8899,0.06,0.65
467,50442,-0.04,0.55
468,120765,-0.1,0.65
469,169282,0.05,0.51
