,movieId,polarity,subjectivity
0,46723,-0.03,0.56
1,103279,0.24,0.42
2,75438,-0.01,0.49
3,7842,0.23,0.5
4,50183,0.28,0.61
5,60030,0.2,0.51
6,3476,0.08,0.53
7,103669,-0.05,0.71
8,96737,0.02,0.5
9,165291,0.25,0.57
10,102436,0.27,0.54
11,3394,0.12,0.6
12,3380,0.06,0.58
13,97306,0.34,0.57
14,103772,0.03,0.4
15,64010,-0.14,0.43
16,3476,0.12,0.55
17,103883,-0.18,0.64
18,102880,0.28,0.53
19,3783,0.26,0.49
20,134150,-0.29,0.6
21,103688,-0.09,0.44
22,103772,0.16,0.4
23,1605,0.14,0.41
24,36405,0.08,0.5
25,8638,0.18,0.4
26,101739,0.01,0.51
27,104039,0.17,0.55
28,103810,0.14,0.47
29,101997,0.05,0.66
30,82459,0.28,0.55
31,1213,0.28,0.48
32,116941,0.49,0.71
33,103335,0.51,0.56
34,3534,-0.01,0.61
35,96821,0.33,0.48
36,3316,-0.02,0.43
37,103772,0.35,0.58
38,25865,0.35,0.55
39,27788,0.07,0.53
40,103277,0.01,0.56
41,106473,0.15,0.57
42,116941,0.31,0.58
43,100163,0.2,0.67
44,102436,0.43,0.66
45,129830,-0.25,0.51
46,103996,0.17,0.39
47,303,-0.03,0.63
48,97188,0.08,0.44
49,103883,0.2,0.52
50,99728,-0.15,0.58
51,102354,0.24,0.51
52,116941,0.36,0.6
53,144005,-0.01,0.6
54,103688,-0.27,0.59
55,110631,0.08,0.5
56,115913,-0.08,0.59
57,103624,0.14,0.62
58,48678,0.28,0.51
59,100440,0.12,0.48
60,57368,0.11,0.45
61,117426,0.24,0.59
62,116941,0.37,0.5
63,133219,0.02,0.53
64,73881,0.09,0.54
65,8253,0.17,0.54
66,72,0.21,0.61
67,85881,0.17,0.55
68,173515,-0.12,0.62
69,116941,0.16,0.65
70,72731,0.26,0.66
71,103755,0.08,0.47
72,968,0.03,0.42
73,103810,0.07,0.48
74,47601,0.15,0.52
75,103688,-0.08,0.47
76,105357,0.18,0.56
77,103982,0.1,0.55
78,103688,0.16,0.66
79,3176,-0.0,0.64
80,116941,0.49,0.51
81,103688,0.02,0.49
82,166068,-0.04,0.57
83,125453,0.01,0.49
84,102123,0.14,0.5
85,8926,0.06,0.41
86,2423,-0.02,0.65
87,102481,0.17,0.44
88,2881,0.14,0.47
89,103339,0.39,0.52
90,116941,0.04,0.53
91,92829,0.11,0.41
92,103384,0.09,0.48
93,137062,0.2,0.35
94,102819,0.14,0.53
95,104441,0.14,0.55
96,103996,0.14,0.45
97,27238,-0.08,0.53
98,927,0.17,0.54
99,101079,0.33,0.64
100,101895,0.14,0.5
101,58047,0.51,0.72
102,103810,0.2,0.56
103,2167,0.23,0.53
104,103384,0.09,0.65
105,53375,-0.0,0.48
106,71067,0.15,0.51
107,36405,0.33,0.42
108,101285,0.13,0.48
109,103688,-0.01,0.48
110,49651,0.17,0.41
111,103341,0.06,0.49
112,43914,0.09,0.59
113,55872,0.29,0.59
114,99994,0.14,0.5
115,106204,0.1,0.64
116,6629,0.23,0.57
117,97968,0.18,0.32
118,103372,0.14,0.49
119,27584,-0.21,0.62
120,103982,0.02,0.54
121,69453,0.1,0.63
122,96728,0.41,0.62
123,94953,-0.05,0.65
124,1130,-0.08,0.53
125,128259,0.11,0.47
126,99917,0.04,0.38
127,48738,0.15,0.52
128,99843,0.08,0.57
129,103042,0.23,0.52
130,4953,0.08,0.38
131,101362,0.19,0.48
132,103659,0.32,0.41
133,91191,0.27,0.47
134,103688,0.04,0.47
135,94864,0.14,0.53
136,98361,0.19,0.52
137,102800,0.2,0.65
138,2340,0.11,0.64
139,1086,0.28,0.61
140,97055,-0.13,0.62
141,4425,-0.33,0.55
142,140631,0.1,0.48
