,movieId,polarity,subjectivity
0,174371,-0.14,0.33
1,1387,0.24,0.58
2,89774,0.1,0.52
3,112370,0.02,0.49
4,3257,-0.01,0.62
5,43677,0.37,0.47
6,95780,0.14,0.47
7,2785,0.07,0.55
8,59387,0.19,0.49
9,852,0.15,0.6
10,235,0.08,0.47
11,143355,0.06,0.54
12,122171,0.14,0.56
13,43677,-0.05,0.17
14,172455,-0.21,0.49
15,143355,-0.37,0.6
16,31035,0.19,0.54
17,26146,0.06,0.43
18,96588,0.26,0.59
19,170827,0.22,0.58
20,53129,0.1,0.68
21,173161,0.43,0.53
22,3505,0.31,0.54
23,43677,0.06,0.48
24,8142,0.09,0.57
25,168252,0.43,0.7
26,171023,0.24,0.53
27,171625,-0.01,0.51
28,168250,0.25,0.43
29,43677,0.46,0.53
30,150274,0.12,0.53
31,78105,0.05,0.44
32,1183,0.16,0.38
33,1136,0.13,0.39
34,159415,0.12,0.67
35,169880,0.28,0.53
36,43677,0.13,0.52
37,170973,0.29,0.61
38,27822,0.09,0.59
39,169982,0.0,0.51
40,45942,-0.02,0.42
41,62511,0.07,0.59
42,170827,0.29,0.38
43,103137,0.21,0.53
44,160080,0.11,0.62
45,43677,0.13,0.52
46,143355,0.3,0.47
47,162606,0.12,0.6
48,170945,0.16,0.51
49,143355,0.49,0.52
50,27480,0.14,0.42
51,143355,-0.17,0.68
52,162414,0.25,0.51
53,170875,-0.14,0.55
54,168366,0.25,0.56
55,43677,0.25,0.54
56,174403,0.05,0.49
57,168286,0.12,0.5
58,82459,0.26,0.61
59,165337,0.14,0.42
60,172573,0.15,0.57
61,114803,0.0,0.5
62,3988,0.25,0.45
63,43677,0.36,0.69
64,170745,-0.06,0.68
65,170949,-0.01,0.46
66,858,0.54,0.57
67,137405,-0.02,0.43
68,25996,0.15,0.47
69,165421,0.01,0.49
70,43677,-0.06,0.37
71,364,0.23,0.54
72,4133,0.02,0.68
73,169984,0.07,0.71
74,169984,-0.11,0.7
75,174371,0.33,0.53
76,143355,0.14,0.45
77,169164,-0.17,0.77
78,43677,-0.09,0.53
79,167564,0.17,0.46
80,124095,0.21,0.54
81,168498,-0.31,0.54
82,51540,0.25,0.45
83,43677,0.16,0.5
84,166486,0.1,0.57
85,176509,0.17,0.6
86,122171,0.11,0.3
87,43677,0.07,0.39
88,171983,0.26,0.72
89,143355,0.03,0.47
90,162606,-0.0,0.53
91,168248,-0.04,0.41
92,162726,0.16,0.4
93,136365,0.12,0.44
94,43677,0.15,0.53
95,172455,0.01,0.46
96,172455,-0.25,0.6
97,174805,0.1,0.44
98,170957,0.25,0.57
99,169864,0.04,0.64
100,43677,0.4,0.52
101,170957,0.31,0.69
102,171007,0.03,0.31
103,164546,0.26,0.58
104,174371,0.17,0.59
105,166526,0.24,0.48
106,143355,0.15,0.55
107,43677,0.06,0.43
108,153316,0.13,0.36
109,100714,0.33,0.57
110,177431,0.05,0.64
111,167634,0.13,0.51
112,152970,0.1,0.56
113,166281,0.17,0.64
114,161650,0.12,0.58
115,143355,0.24,0.52
116,43677,0.22,0.63
117,122882,0.17,0.6
118,4643,0.27,0.43
119,149334,0.31,0.49
120,122918,0.19,0.68
121,3849,0.29,0.53
122,143355,-0.03,0.64
123,231,0.11,0.58
124,143355,0.14,0.48
125,172547,-0.03,0.55
126,32,-0.05,0.27
127,160080,0.07,0.63
128,122896,0.23,0.57
129,2722,0.16,0.53
130,87520,0.11,0.48
131,169984,0.17,0.53
132,169864,0.2,0.67
133,5063,-0.16,0.59
134,32,0.03,0.34
135,164546,0.19,0.48
136,2943,0.04,0.5
137,109057,0.19,0.65
138,111781,0.05,0.43
139,1219,0.09,0.49
140,88129,-0.6,0.8
141,168250,0.05,0.51
142,32,-0.13,0.54
143,1333,0.06,0.54
144,167738,-0.07,0.65
145,166938,0.31,0.55
146,120466,0.05,0.51
147,1584,0.24,0.49
148,169984,-0.04,0.58
149,31284,0.33,0.49
150,173879,-0.12,0.41
151,32,0.23,0.67
152,176631,0.24,0.5
153,161650,0.11,0.44
154,27549,0.09,0.45
155,95856,0.13,0.62
156,4962,-0.01,0.53
157,135536,0.1,0.56
158,32,0.36,0.45
159,169864,0.15,0.59
160,92437,0.05,0.52
161,168366,0.25,0.59
162,179245,0.3,0.5
163,143355,0.09,0.54
164,1671,0.24,0.68
165,122171,0.17,0.55
166,32,-0.16,0.48
167,45672,0.29,0.38
168,99126,0.07,0.4
169,165645,0.29,0.51
170,143005,0.04,0.53
171,2660,0.15,0.45
172,170939,-0.26,0.64
173,143355,0.11,0.62
174,32,0.3,0.65
175,143355,0.1,0.56
176,171067,0.42,0.58
177,161646,0.12,0.49
178,1027,0.04,0.57
179,32,0.18,0.46
180,170827,0.33,0.42
181,162594,0.16,0.38
182,6094,0.07,0.42
183,170949,0.23,0.54
184,3203,0.14,0.51
185,103306,0.09,0.45
186,171599,0.04,0.49
187,32,0.01,0.53
188,136864,0.13,0.58
189,64034,-0.21,0.71
190,148250,0.22,0.52
191,167082,0.22,0.47
