,movieId,polarity,subjectivity
0,174849,0.32,0.54
1,174849,0.42,0.5
2,174849,0.28,0.67
3,174849,0.25,0.47
4,174849,0.37,0.64
5,174849,0.25,0.58
6,7223,0.14,0.43
7,73529,0.19,0.58
8,156702,0.41,0.54
9,156702,-0.44,0.79
10,125429,0.13,0.59
11,125429,-0.09,0.56
12,7223,0.14,0.56
13,125429,0.17,0.26
14,125429,0.04,0.65
15,125429,0.15,0.55
16,125429,0.16,0.63
17,125429,0.35,0.5
18,125429,-0.06,0.43
19,125429,0.08,0.58
20,125429,-0.11,0.59
21,7223,0.16,0.37
22,160814,0.18,0.45
23,160814,0.14,0.51
24,104542,0.42,0.56
25,104542,0.01,0.46
26,7223,0.4,0.55
27,104542,0.57,0.65
28,104542,0.13,0.64
29,104542,0.49,0.71
30,104542,-0.1,0.5
31,104542,0.06,0.65
32,104542,0.03,0.5
33,104542,0.06,0.49
34,104542,0.05,0.53
35,104542,0.14,0.64
36,104542,0.06,0.58
37,7223,0.15,0.49
38,104542,0.38,0.56
39,104542,0.05,0.57
40,104542,-0.38,0.58
41,104542,-0.07,0.67
42,104542,0.18,0.57
43,2010,0.3,0.5
44,146248,0.12,0.38
45,34099,0.1,0.6
46,34099,0.22,0.45
47,34099,0.06,0.6
48,34099,0.07,0.54
49,34099,0.23,0.63
50,34099,0.15,0.8
51,34099,0.01,0.69
52,7223,0.14,0.69
53,34099,0.19,0.52
54,34099,0.19,0.37
55,34099,0.19,0.61
56,34099,0.07,0.5
57,34099,0.1,0.37
58,34099,0.11,0.58
59,34099,0.22,0.43
60,1474,0.25,0.52
61,1474,0.3,0.67
62,1474,0.36,0.65
63,7223,0.14,0.52
64,1474,-0.12,0.64
65,1474,0.25,0.5
66,1474,-0.28,0.31
67,1474,0.22,0.49
68,1474,0.05,0.46
69,1474,0.17,0.42
70,1474,0.17,0.5
71,1474,0.22,0.55
72,1474,0.33,0.63
73,1474,0.21,0.46
74,7223,0.12,0.55
75,1474,0.39,0.69
76,1474,0.42,0.63
77,1474,-0.24,0.76
78,1474,-0.06,0.39
79,1474,0.05,0.66
80,1474,-0.0,0.51
81,1474,0.41,0.61
82,1474,0.13,0.37
83,1474,0.29,0.62
84,1474,0.12,0.41
85,7223,0.12,0.5
86,1474,0.03,0.5
87,7627,0.26,0.64
88,7627,0.3,0.56
89,7627,0.27,0.54
90,7627,0.19,0.46
91,7627,0.33,0.57
92,7627,0.1,0.45
93,7627,0.13,0.54
94,7223,0.17,0.46
95,7627,-0.03,0.59
96,7627,0.35,0.5
97,7627,0.26,0.58
98,7627,0.03,0.49
99,7627,0.36,0.53
100,7627,0.21,0.63
101,7627,0.55,0.61
102,7627,0.22,0.49
103,7627,0.42,0.74
104,7627,0.29,0.57
105,7223,0.23,0.53
106,7627,0.26,0.66
107,7627,0.22,0.47
108,7627,0.3,0.53
109,7627,0.11,0.56
110,7627,0.21,0.69
111,7627,0.47,0.47
112,1860,0.69,0.75
113,1860,0.2,0.49
114,1860,0.23,0.44
115,7223,0.15,0.5
116,1860,0.28,0.49
117,1860,0.24,0.53
118,1860,0.21,0.66
119,1860,0.13,0.49
120,1860,0.09,0.52
121,1860,0.39,0.51
122,1860,0.2,0.45
123,1860,0.41,0.72
124,1860,0.15,0.41
125,1860,0.41,0.51
126,7223,0.22,0.73
127,1860,0.1,0.63
128,1860,0.41,0.45
129,1860,0.34,0.69
130,1860,0.03,0.44
131,1860,0.11,0.45
132,1860,0.46,0.49
133,1860,0.11,0.45
134,1860,0.44,0.66
135,1860,0.21,0.38
136,7223,0.24,0.46
137,1860,0.35,0.66
138,1860,0.06,0.48
139,1860,0.25,0.58
140,1860,0.21,0.48
141,1860,0.1,0.58
142,1860,0.14,0.31
143,1860,-0.09,0.59
144,1860,0.32,0.67
145,1860,0.1,0.59
146,2010,-0.0,0.56
147,7223,0.2,0.68
148,1860,0.37,0.54
149,1860,0.32,0.61
150,1860,0.17,0.46
151,1860,0.24,0.58
152,1860,0.31,0.56
153,1860,0.09,0.61
154,1860,0.04,0.43
155,1860,0.15,0.53
156,1860,0.14,0.58
157,1860,0.22,0.6
158,1860,0.32,0.5
159,1860,0.29,0.64
