,movieId,polarity,subjectivity
0,101739,-0.18,0.68
1,1391,-0.19,0.67
2,1610,0.16,0.39
3,103596,-0.12,0.64
4,101739,0.13,0.6
5,102684,0.04,0.58
6,103249,-0.03,0.42
7,1527,-0.02,0.7
8,98189,0.19,0.57
9,4015,-0.03,0.57
10,87522,0.16,0.55
11,1610,0.17,0.51
12,80797,0.06,0.44
13,103688,0.03,0.55
14,108879,0.38,0.38
15,106011,0.19,0.37
16,103339,0.08,0.55
17,103596,0.03,0.53
18,103384,0.08,0.62
19,1610,0.15,0.43
20,103688,-0.04,0.44
21,39446,-0.01,0.56
22,4833,-0.03,0.66
23,103639,-0.06,0.6
24,1610,0.33,0.41
25,101379,-0.02,0.59
26,103688,0.07,0.69
27,104218,-0.05,0.62
28,103141,0.31,0.63
29,26784,0.12,0.45
30,103228,0.11,0.48
31,1027,-0.05,0.55
32,1610,0.42,0.6
33,133335,0.12,0.49
34,1203,0.23,0.54
35,103219,0.19,0.61
36,100163,0.18,0.52
37,86332,-0.07,0.64
38,7743,0.28,0.49
39,5507,0.07,0.48
40,1610,0.33,0.49
41,68976,0.39,0.56
42,1080,0.11,0.61
43,541,0.08,0.44
44,3753,0.29,0.52
45,100277,0.27,0.65
46,150050,0.07,0.45
47,98154,0.09,0.55
48,102125,-0.04,0.53
49,1302,-0.02,0.59
50,1610,0.13,0.44
51,103810,0.23,0.55
52,159053,0.11,0.61
53,44694,0.4,0.56
54,5945,0.14,0.59
55,101137,0.08,0.55
56,103372,-0.06,0.55
57,103228,-0.01,0.54
58,1610,0.05,0.46
59,92309,0.1,0.61
60,93954,0.18,0.51
61,100436,0.03,0.36
62,103228,0.03,0.37
63,80736,0.03,0.55
64,117310,0.47,0.68
65,103639,0.26,0.51
66,73572,0.09,0.51
67,1610,0.35,0.5
68,103688,0.18,0.52
69,97921,0.24,0.64
70,103141,0.59,0.97
71,164356,0.18,0.49
72,103228,0.25,0.34
73,318,0.29,0.65
74,1610,0.32,0.47
75,4941,0.25,0.54
76,135484,0.23,0.43
77,63131,0.12,0.58
78,103228,-0.18,0.57
79,33794,0.02,0.4
80,89047,0.23,0.62
81,57669,0.15,0.5
82,1610,0.12,0.51
83,1925,0.14,0.53
84,105357,0.22,0.58
85,7318,0.08,0.3
86,103228,0.14,0.56
87,102716,0.3,0.44
88,117310,-0.1,0.62
89,154630,0.1,0.63
90,71668,0.32,0.65
91,103641,0.04,0.43
92,1610,0.12,0.52
93,103249,0.12,0.54
