,movieId,polarity,subjectivity
0,76066,-0.1,0.62
1,76066,0.18,0.47
2,76066,0.07,0.43
3,76066,0.18,0.68
4,109567,0.14,0.54
5,109567,0.12,0.46
6,91227,0.41,0.57
7,91227,0.23,0.55
8,6836,-0.14,0.74
9,116586,0.21,0.39
10,6836,-0.04,0.46
11,6836,-0.17,0.61
12,148454,0.25,0.58
13,148454,0.23,0.47
14,2219,0.17,0.59
15,6836,0.15,0.66
16,148454,0.35,0.65
17,148454,0.19,0.64
18,148454,0.34,0.56
19,148454,0.42,0.44
20,148454,0.18,0.45
21,148454,0.09,0.25
22,148454,0.07,0.34
23,148454,0.02,0.53
24,148454,0.01,0.49
25,148454,0.08,0.36
26,6836,0.2,0.51
27,148454,0.08,0.51
28,148454,-0.21,0.6
29,148454,0.23,0.4
30,148454,0.07,0.49
31,148454,0.15,0.48
32,148454,0.05,0.38
33,148454,0.09,0.35
34,148454,0.07,0.49
35,6836,0.01,0.52
36,148454,0.08,0.41
37,148454,0.01,0.39
38,148454,0.07,0.42
39,6836,0.18,0.68
40,69464,0.06,0.66
41,69464,0.53,0.56
42,69464,0.41,0.58
43,6836,0.15,0.49
44,69464,0.13,0.53
45,69464,0.29,0.46
46,69464,0.51,0.42
47,69464,0.18,0.43
48,69464,0.35,0.8
49,69464,0.56,0.47
50,69464,0.37,0.57
51,69464,0.48,0.45
52,69464,0.13,0.55
53,69464,0.23,0.62
54,6836,-0.1,0.54
55,69464,0.1,0.64
56,69464,0.02,0.48
57,69464,-0.04,0.52
58,172643,-0.31,0.55
59,170205,0.18,0.51
60,170205,-0.07,0.53
61,170205,-0.07,0.68
62,170205,-0.18,0.7
63,170205,0.06,0.55
64,170205,-0.04,0.48
65,172643,0.16,0.5
66,170205,0.25,0.55
67,170205,-0.12,0.58
68,170205,0.11,0.38
69,170205,0.17,0.57
70,170205,0.45,0.62
71,170205,0.06,0.41
72,170205,0.16,0.48
73,170205,-0.0,0.48
74,170205,0.16,0.5
75,170205,0.08,0.53
76,172643,0.15,0.48
77,170205,-0.01,0.48
78,170205,0.16,0.56
79,170205,0.19,0.29
80,170205,0.12,0.51
81,170205,0.09,0.27
82,170205,-0.01,0.57
83,170205,0.01,0.54
84,170205,-0.0,0.5
85,170205,0.2,0.58
86,170205,0.24,0.63
87,172643,-0.18,0.58
88,170205,0.5,0.62
89,170205,0.1,0.51
90,170205,-0.38,0.75
91,170205,-0.1,0.46
92,170205,0.11,0.53
93,170205,0.12,0.41
94,170205,0.02,0.43
95,170205,0.03,0.5
96,170205,-0.23,0.74
97,170205,0.31,0.54
98,2219,0.16,0.68
99,172643,0.17,0.34
100,170205,0.04,0.45
101,170205,0.12,0.42
102,170205,-0.08,0.33
103,170205,-0.01,0.52
104,170205,0.29,0.61
105,3859,0.29,0.52
106,3859,0.02,0.45
107,144928,0.47,0.45
108,3859,0.03,0.53
109,3859,0.02,0.49
110,3859,0.1,0.4
111,3859,0.28,0.61
112,3859,0.27,0.62
113,3859,0.24,0.51
114,3859,0.08,0.56
115,3859,0.18,0.43
116,3859,0.36,0.59
117,3859,0.04,0.58
118,124695,-0.07,0.51
119,3859,0.05,0.64
120,3859,0.09,0.48
121,3859,0.12,0.39
122,3859,0.1,0.46
123,3859,0.04,0.37
124,3859,0.05,0.51
125,124695,0.11,0.53
126,4739,0.07,0.58
127,4739,0.2,0.7
128,4739,0.05,0.53
129,4739,-0.03,0.69
130,4739,0.24,0.58
131,4739,0.04,0.48
132,33229,0.14,0.5
133,4739,-0.12,0.57
134,4739,0.32,0.68
135,4739,0.07,0.42
136,4739,0.21,0.56
137,4739,0.13,0.33
138,4739,0.29,0.5
139,4739,0.07,0.57
140,4739,0.13,0.63
141,4739,0.21,0.53
142,33229,0.13,0.52
143,4739,0.51,0.67
144,151485,0.3,0.59
145,139062,0.06,0.64
146,139062,0.13,0.52
147,33229,0.13,0.62
148,33229,0.11,0.54
149,141580,0.15,0.6
150,4964,0.25,0.47
151,4964,0.26,0.42
152,4964,0.19,0.56
153,4964,0.05,0.5
154,4964,0.33,0.53
155,33229,0.18,0.39
156,4964,-0.05,0.61
157,4964,-0.02,0.54
158,4964,0.18,0.53
159,4964,0.31,0.56
160,4964,0.1,0.59
161,4964,0.11,0.6
162,4964,-0.01,0.56
163,4964,0.17,0.58
164,4964,0.26,0.52
165,4964,0.12,0.61
166,909,-0.02,0.49
167,2219,0.11,0.36
168,909,0.62,0.49
169,146374,-0.05,0.49
170,909,0.22,0.5
171,167966,0.16,0.65
172,83266,0.37,0.58
173,83266,0.27,0.49
174,83266,0.26,0.59
175,83266,0.09,0.55
176,83266,0.05,0.52
177,909,0.34,0.46
178,83266,0.65,0.64
179,83266,0.28,0.63
180,83266,0.4,0.51
181,83266,0.36,0.54
182,83266,0.25,0.42
183,83266,0.26,0.56
184,83266,0.29,0.63
185,83266,0.32,0.6
186,83266,0.44,0.55
187,83266,0.2,0.49
188,83266,0.03,0.45
189,83266,0.04,0.45
190,83266,0.18,0.6
191,27313,0.19,0.6
192,27313,-0.07,0.54
193,909,0.22,0.52
194,27313,0.2,0.63
195,27313,0.11,0.51
196,162766,0.31,0.65
197,162766,0.06,0.79
198,162766,0.24,0.54
199,162766,0.48,0.51
200,909,0.15,0.34
201,3885,0.08,0.61
202,3885,0.24,0.43
203,3885,0.46,0.65
204,3885,0.22,0.52
205,3885,0.17,0.56
206,909,0.23,0.6
207,3885,-0.03,0.58
208,3885,0.01,0.53
209,3885,0.16,0.49
210,3885,0.37,0.75
211,3885,0.14,0.56
212,3885,0.14,0.58
213,3885,0.25,0.45
214,3885,0.34,0.58
215,3885,0.28,0.55
216,3885,0.24,0.53
217,909,0.39,0.66
218,3885,-0.29,0.72
219,3885,-0.37,0.63
220,3885,0.28,0.64
221,3885,0.36,0.62
222,3885,0.24,0.51
223,3885,0.03,0.54
224,3885,0.04,0.65
225,3885,0.51,0.46
226,909,0.55,0.63
227,3885,0.08,0.57
228,3885,0.31,0.49
229,3885,0.35,0.52
230,3885,0.04,0.67
231,3885,0.32,0.64
232,3885,0.53,0.85
233,3885,0.21,0.5
234,3885,0.55,0.69
235,3885,0.28,0.73
236,3885,0.1,0.61
237,2219,-0.07,0.49
238,909,0.33,0.56
239,3885,0.16,0.43
240,3885,0.25,0.55
241,3885,0.05,0.42
242,3885,0.44,0.79
243,3885,0.21,0.56
244,3885,0.29,0.5
245,909,0.21,0.55
246,909,0.23,0.6
247,6365,0.09,0.48
248,6365,0.19,0.46
249,6365,0.19,0.48
250,6365,0.52,0.48
251,6365,0.23,0.5
252,6365,0.25,0.46
